Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03 18:00:00,1208.74000000,1209.18000000,1206.66000000,1207.88000000,1207.88000000,6157.90200000
2023-01-03 19:00:00,1207.87000000,1210.61000000,1204.93000000,1209.50000000,1209.50000000,9794.80960000
2023-01-03 20:00:00,1209.51000000,1212.92000000,1209.44000000,1211.00000000,1211.00000000,11935.87410000
2023-01-03 21:00:00,1210.99000000,1212.59000000,1210.34000000,1211.48000000,1211.48000000,13349.81760000
2023-01-03 22:00:00,1211.49000000,1212.98000000,1210.21000000,1212.69000000,1212.69000000,4408.93850000
2023-01-03 23:00:00,1212.69000000,1216.39000000,1212.24000000,1214.55000000,1214.55000000,6907.63040000
2023-01-04 00:00:00,1214.56000000,1214.96000000,1212.71000000,1213.53000000,1213.53000000,4307.55170000
2023-01-04 01:00:00,1213.54000000,1228.85000000,1213.27000000,1224.10000000,1224.10000000,30267.65500000
2023-01-04 02:00:00,1224.11000000,1234.50000000,1224.10000000,1231.60000000,1231.60000000,28533.29030000
2023-01-04 03:00:00,1231.60000000,1254.96000000,1231.60000000,1250.74000000,1250.74000000,76429.59440000
2023-01-04 04:00:00,1250.73000000,1254.54000000,1248.84000000,1250.35000000,1250.35000000,26288.05040000
2023-01-04 05:00:00,1250.34000000,1251.17000000,1247.30000000,1248.02000000,1248.02000000,10856.94030000
2023-01-04 06:00:00,1248.03000000,1251.97000000,1247.33000000,1250.51000000,1250.51000000,18740.14490000
2023-01-04 07:00:00,1250.50000000,1253.13000000,1247.93000000,1252.00000000,1252.00000000,12851.23500000
2023-01-04 08:00:00,1252.00000000,1264.00000000,1248.59000000,1250.74000000,1250.74000000,24092.22080000
2023-01-04 09:00:00,1250.75000000,1251.74000000,1248.60000000,1249.68000000,1249.68000000,9623.12930000
2023-01-04 10:00:00,1249.69000000,1250.36000000,1248.70000000,1249.82000000,1249.82000000,6218.64720000
2023-01-04 11:00:00,1249.82000000,1253.72000000,1249.51000000,1251.58000000,1251.58000000,6988.32740000
2023-01-04 12:00:00,1251.59000000,1256.48000000,1250.77000000,1250.99000000,1250.99000000,11878.37490000
2023-01-04 13:00:00,1250.99000000,1253.92000000,1250.82000000,1253.72000000,1253.72000000,7141.47440000
2023-01-04 14:00:00,1253.73000000,1255.18000000,1249.31000000,1250.94000000,1250.94000000,17985.28410000
2023-01-04 15:00:00,1250.94000000,1258.09000000,1241.89000000,1255.88000000,1255.88000000,34904.39200000
2023-01-04 16:00:00,1255.89000000,1257.68000000,1251.12000000,1254.02000000,1254.02000000,13020.20480000
2023-01-04 17:00:00,1254.03000000,1272.60000000,1252.79000000,1260.49000000,1260.49000000,34788.53200000
2023-01-04 18:00:00,1260.49000000,1267.73000000,1257.00000000,1261.87000000,1261.87000000,19051.37490000
2023-01-04 19:00:00,1261.88000000,1265.58000000,1251.35000000,1254.38000000,1254.38000000,27631.27430000
2023-01-04 20:00:00,1254.39000000,1254.62000000,1245.44000000,1251.27000000,1251.27000000,18061.56430000
2023-01-04 21:00:00,1251.27000000,1253.65000000,1250.48000000,1252.66000000,1252.66000000,4851.03460000
2023-01-04 22:00:00,1252.66000000,1257.70000000,1252.25000000,1253.31000000,1253.31000000,4966.27570000
2023-01-04 23:00:00,1253.32000000,1257.47000000,1253.07000000,1256.90000000,1256.90000000,8323.09210000
2023-01-05 00:00:00,1256.91000000,1259.95000000,1253.20000000,1253.97000000,1253.97000000,11176.73600000
2023-01-05 01:00:00,1253.98000000,1257.21000000,1252.43000000,1254.29000000,1254.29000000,10261.75570000
2023-01-05 02:00:00,1254.29000000,1254.72000000,1252.58000000,1254.02000000,1254.02000000,6619.98960000
2023-01-05 03:00:00,1254.03000000,1254.05000000,1252.19000000,1252.77000000,1252.77000000,16160.15090000
2023-01-05 04:00:00,1252.77000000,1254.36000000,1252.50000000,1253.19000000,1253.19000000,8891.22410000
2023-01-05 05:00:00,1253.19000000,1255.00000000,1253.00000000,1253.46000000,1253.46000000,8121.49470000
2023-01-05 06:00:00,1253.46000000,1253.95000000,1249.16000000,1250.97000000,1250.97000000,13409.36340000
2023-01-05 07:00:00,1250.97000000,1251.38000000,1247.48000000,1251.03000000,1251.03000000,9181.76520000
2023-01-05 08:00:00,1251.03000000,1251.76000000,1248.09000000,1250.74000000,1250.74000000,7654.05210000
2023-01-05 09:00:00,1250.73000000,1250.74000000,1245.30000000,1248.71000000,1248.71000000,11538.33940000
2023-01-05 10:00:00,1248.70000000,1252.87000000,1248.55000000,1251.51000000,1251.51000000,7840.45380000
2023-01-05 11:00:00,1251.51000000,1256.14000000,1251.00000000,1255.91000000,1255.91000000,24329.48300000
2023-01-05 12:00:00,1255.90000000,1256.01000000,1251.93000000,1252.92000000,1252.92000000,7709.43510000
2023-01-05 13:00:00,1252.91000000,1254.00000000,1247.15000000,1247.50000000,1247.50000000,20901.54010000
2023-01-05 14:00:00,1247.50000000,1250.50000000,1242.81000000,1248.21000000,1248.21000000,28596.36720000
2023-01-05 15:00:00,1248.21000000,1252.75000000,1247.74000000,1249.11000000,1249.11000000,17137.50110000
2023-01-05 16:00:00,1249.11000000,1250.25000000,1247.21000000,1248.64000000,1248.64000000,8252.05560000
2023-01-05 17:00:00,1248.65000000,1249.95000000,1247.00000000,1247.34000000,1247.34000000,4068.73840000
2023-01-05 18:00:00,1247.34000000,1251.75000000,1246.71000000,1251.32000000,1251.32000000,8245.17380000
2023-01-05 19:00:00,1251.33000000,1254.98000000,1251.09000000,1253.62000000,1253.62000000,7047.97930000
2023-01-05 20:00:00,1253.62000000,1254.31000000,1252.32000000,1253.73000000,1253.73000000,4524.59960000
2023-01-05 21:00:00,1253.73000000,1254.03000000,1251.40000000,1252.49000000,1252.49000000,8659.81700000
2023-01-05 22:00:00,1252.49000000,1252.82000000,1250.63000000,1250.75000000,1250.75000000,4026.46520000
2023-01-05 23:00:00,1250.76000000,1253.20000000,1248.19000000,1251.24000000,1251.24000000,18450.84970000
2023-01-06 00:00:00,1251.25000000,1257.98000000,1250.12000000,1255.67000000,1255.67000000,12122.48690000
2023-01-06 01:00:00,1255.67000000,1255.79000000,1251.29000000,1251.36000000,1251.36000000,5595.37040000
2023-01-06 02:00:00,1251.35000000,1252.10000000,1248.17000000,1251.98000000,1251.98000000,10812.11810000
2023-01-06 03:00:00,1251.98000000,1253.32000000,1250.73000000,1251.02000000,1251.02000000,7604.64990000
2023-01-06 04:00:00,1251.01000000,1252.30000000,1248.70000000,1251.09000000,1251.09000000,9737.68150000
2023-01-06 05:00:00,1251.09000000,1251.10000000,1247.01000000,1249.41000000,1249.41000000,9347.03880000
2023-01-06 06:00:00,1249.40000000,1249.41000000,1246.00000000,1247.78000000,1247.78000000,9121.69350000
2023-01-06 07:00:00,1247.79000000,1248.32000000,1246.25000000,1247.70000000,1247.70000000,8311.02090000
2023-01-06 08:00:00,1247.69000000,1250.00000000,1247.46000000,1249.39000000,1249.39000000,6051.51630000
2023-01-06 09:00:00,1249.39000000,1249.40000000,1246.19000000,1248.30000000,1248.30000000,8715.99750000
2023-01-06 10:00:00,1248.29000000,1248.56000000,1244.73000000,1245.38000000,1245.38000000,6337.55300000
2023-01-06 11:00:00,1245.38000000,1246.61000000,1237.98000000,1243.40000000,1243.40000000,21924.31600000
2023-01-06 12:00:00,1243.40000000,1244.88000000,1241.42000000,1243.90000000,1243.90000000,7219.36730000
2023-01-06 13:00:00,1243.89000000,1253.80000000,1236.00000000,1250.42000000,1250.42000000,54064.20140000
2023-01-06 14:00:00,1250.42000000,1252.88000000,1245.62000000,1248.33000000,1248.33000000,16624.02970000
2023-01-06 15:00:00,1248.34000000,1265.00000000,1248.33000000,1263.01000000,1263.01000000,37256.78870000
2023-01-06 16:00:00,1263.01000000,1268.51000000,1260.22000000,1264.19000000,1264.19000000,24825.83550000
2023-01-06 17:00:00,1264.19000000,1269.59000000,1262.07000000,1263.57000000,1263.57000000,14210.45370000
2023-01-06 18:00:00,1263.56000000,1269.92000000,1263.56000000,1266.74000000,1266.74000000,10602.52740000
2023-01-06 19:00:00,1266.74000000,1276.70000000,1265.16000000,1273.13000000,1273.13000000,25037.13110000
2023-01-06 20:00:00,1273.12000000,1276.36000000,1265.68000000,1265.88000000,1265.88000000,15842.81780000
2023-01-06 21:00:00,1265.89000000,1268.03000000,1265.17000000,1266.27000000,1266.27000000,6309.22900000
2023-01-06 22:00:00,1266.28000000,1270.64000000,1265.97000000,1269.68000000,1269.68000000,7460.10480000
2023-01-06 23:00:00,1269.68000000,1271.92000000,1268.09000000,1269.14000000,1269.14000000,7210.27310000
2023-01-07 00:00:00,1269.13000000,1270.96000000,1266.34000000,1270.95000000,1270.95000000,7631.15860000
2023-01-07 01:00:00,1270.96000000,1271.09000000,1268.51000000,1268.71000000,1268.71000000,5843.85090000
2023-01-07 02:00:00,1268.71000000,1268.97000000,1266.03000000,1266.45000000,1266.45000000,3803.35870000
2023-01-07 03:00:00,1266.46000000,1267.02000000,1265.22000000,1266.54000000,1266.54000000,3026.32170000
2023-01-07 04:00:00,1266.53000000,1266.54000000,1263.95000000,1264.51000000,1264.51000000,6893.33940000
2023-01-07 05:00:00,1264.51000000,1264.65000000,1263.60000000,1264.51000000,1264.51000000,3608.86340000
2023-01-07 06:00:00,1264.52000000,1264.84000000,1262.24000000,1264.83000000,1264.83000000,6522.04940000
2023-01-07 07:00:00,1264.83000000,1267.00000000,1264.69000000,1266.80000000,1266.80000000,2871.92690000
2023-01-07 08:00:00,1266.80000000,1267.11000000,1264.15000000,1264.68000000,1264.68000000,10061.97310000
2023-01-07 09:00:00,1264.68000000,1266.00000000,1263.88000000,1265.10000000,1265.10000000,4898.74490000
2023-01-07 10:00:00,1265.10000000,1265.53000000,1264.11000000,1264.25000000,1264.25000000,2706.31580000
2023-01-07 11:00:00,1264.24000000,1264.25000000,1262.89000000,1263.79000000,1263.79000000,3047.79030000
2023-01-07 12:00:00,1263.79000000,1263.80000000,1261.30000000,1263.56000000,1263.56000000,7190.07030000
2023-01-07 13:00:00,1263.57000000,1265.24000000,1262.25000000,1262.91000000,1262.91000000,4271.52300000
2023-01-07 14:00:00,1262.91000000,1265.76000000,1261.55000000,1265.34000000,1265.34000000,6223.17050000
2023-01-07 15:00:00,1265.34000000,1265.54000000,1264.00000000,1265.07000000,1265.07000000,2538.38360000
2023-01-07 16:00:00,1265.07000000,1265.08000000,1261.87000000,1262.49000000,1262.49000000,5604.57850000
2023-01-07 17:00:00,1262.49000000,1263.41000000,1261.87000000,1262.42000000,1262.42000000,2217.08530000
2023-01-07 18:00:00,1262.41000000,1264.54000000,1262.41000000,1263.95000000,1263.95000000,2401.20700000
2023-01-07 19:00:00,1263.96000000,1266.00000000,1263.92000000,1265.38000000,1265.38000000,4414.83330000
2023-01-07 20:00:00,1265.39000000,1265.82000000,1262.83000000,1264.27000000,1264.27000000,7048.35870000
2023-01-07 21:00:00,1264.26000000,1266.61000000,1262.77000000,1264.47000000,1264.47000000,11305.76960000
2023-01-07 22:00:00,1264.47000000,1264.95000000,1261.87000000,1263.11000000,1263.11000000,9384.00410000
2023-01-07 23:00:00,1263.11000000,1264.28000000,1262.00000000,1264.07000000,1264.07000000,5959.61140000
2023-01-08 00:00:00,1264.06000000,1264.61000000,1257.77000000,1260.99000000,1260.99000000,12508.77610000
2023-01-08 01:00:00,1260.99000000,1262.00000000,1259.34000000,1261.99000000,1261.99000000,7925.54070000
2023-01-08 02:00:00,1261.99000000,1262.53000000,1259.40000000,1261.58000000,1261.58000000,5795.35910000
2023-01-08 03:00:00,1261.58000000,1262.84000000,1260.62000000,1262.84000000,1262.84000000,4373.64930000
2023-01-08 04:00:00,1262.84000000,1262.96000000,1262.20000000,1262.34000000,1262.34000000,1721.60270000
2023-01-08 05:00:00,1262.33000000,1263.71000000,1262.30000000,1263.70000000,1263.70000000,1995.12950000
2023-01-08 06:00:00,1263.70000000,1264.31000000,1262.70000000,1264.31000000,1264.31000000,3508.37580000
2023-01-08 07:00:00,1264.31000000,1264.55000000,1262.44000000,1263.64000000,1263.64000000,2580.25480000
2023-01-08 08:00:00,1263.65000000,1263.71000000,1262.30000000,1263.28000000,1263.28000000,3900.65340000
2023-01-08 09:00:00,1263.28000000,1266.22000000,1262.35000000,1263.29000000,1263.29000000,7692.87450000
2023-01-08 10:00:00,1263.29000000,1264.28000000,1261.96000000,1263.16000000,1263.16000000,4193.26990000
2023-01-08 11:00:00,1263.17000000,1263.35000000,1261.65000000,1261.67000000,1261.67000000,4159.86310000
2023-01-08 12:00:00,1261.68000000,1262.35000000,1261.27000000,1262.07000000,1262.07000000,3089.48020000
2023-01-08 13:00:00,1262.06000000,1263.67000000,1262.06000000,1263.47000000,1263.47000000,2746.50760000
2023-01-08 14:00:00,1263.48000000,1266.34000000,1263.47000000,1266.33000000,1266.33000000,4337.73380000
2023-01-08 15:00:00,1266.34000000,1275.54000000,1264.54000000,1274.25000000,1274.25000000,21968.76840000
2023-01-08 16:00:00,1274.25000000,1280.00000000,1261.91000000,1264.02000000,1264.02000000,24913.80170000
2023-01-08 17:00:00,1264.02000000,1268.01000000,1263.08000000,1264.60000000,1264.60000000,8796.11890000
2023-01-08 18:00:00,1264.59000000,1265.80000000,1263.48000000,1265.43000000,1265.43000000,3952.37030000
2023-01-08 19:00:00,1265.43000000,1266.66000000,1265.00000000,1265.09000000,1265.09000000,2821.64870000
2023-01-08 20:00:00,1265.09000000,1271.90000000,1264.39000000,1270.70000000,1270.70000000,15387.21920000
2023-01-08 21:00:00,1270.70000000,1273.32000000,1269.20000000,1269.93000000,1269.93000000,9587.69340000
2023-01-08 22:00:00,1269.93000000,1272.00000000,1268.50000000,1269.49000000,1269.49000000,9724.00670000
2023-01-08 23:00:00,1269.48000000,1296.00000000,1269.48000000,1290.16000000,1290.16000000,45956.08700000
2023-01-09 00:00:00,1290.15000000,1295.62000000,1285.44000000,1294.86000000,1294.86000000,31460.01930000
2023-01-09 01:00:00,1294.87000000,1300.00000000,1288.88000000,1294.02000000,1294.02000000,34111.28750000
2023-01-09 02:00:00,1294.03000000,1312.50000000,1291.39000000,1306.16000000,1306.16000000,60447.44480000
2023-01-09 03:00:00,1306.15000000,1313.61000000,1304.14000000,1310.37000000,1310.37000000,26355.67080000
2023-01-09 04:00:00,1310.37000000,1314.73000000,1308.54000000,1310.86000000,1310.86000000,20644.96320000
2023-01-09 05:00:00,1310.87000000,1313.49000000,1307.81000000,1308.02000000,1308.02000000,12723.06350000
2023-01-09 06:00:00,1308.01000000,1311.65000000,1307.58000000,1308.80000000,1308.80000000,11709.32270000
2023-01-09 07:00:00,1308.80000000,1313.13000000,1307.64000000,1311.92000000,1311.92000000,15511.59740000
2023-01-09 08:00:00,1311.93000000,1318.70000000,1308.34000000,1310.16000000,1310.16000000,21275.04320000
2023-01-09 09:00:00,1310.16000000,1325.00000000,1309.47000000,1317.25000000,1317.25000000,30824.48140000
2023-01-09 10:00:00,1317.26000000,1327.50000000,1316.44000000,1322.77000000,1322.77000000,25971.39010000
2023-01-09 11:00:00,1322.76000000,1324.24000000,1317.24000000,1318.27000000,1318.27000000,15691.85910000
2023-01-09 12:00:00,1318.28000000,1322.45000000,1315.44000000,1319.88000000,1319.88000000,16209.44680000
2023-01-09 13:00:00,1319.89000000,1325.79000000,1316.45000000,1319.57000000,1319.57000000,17511.08790000
2023-01-09 14:00:00,1319.58000000,1331.42000000,1316.21000000,1326.06000000,1326.06000000,30959.22300000
2023-01-09 15:00:00,1326.05000000,1341.86000000,1323.19000000,1335.68000000,1335.68000000,48879.97130000
2023-01-09 16:00:00,1335.69000000,1344.89000000,1335.68000000,1337.90000000,1337.90000000,36174.92040000
2023-01-09 17:00:00,1337.90000000,1344.51000000,1336.48000000,1341.56000000,1341.56000000,16748.75330000
2023-01-09 18:00:00,1341.56000000,1344.91000000,1331.33000000,1334.99000000,1334.99000000,28206.29130000
2023-01-09 19:00:00,1335.00000000,1335.46000000,1330.11000000,1330.12000000,1330.12000000,13165.38840000
2023-01-09 20:00:00,1330.11000000,1331.62000000,1316.42000000,1321.53000000,1321.53000000,31349.20450000
2023-01-09 21:00:00,1321.54000000,1325.11000000,1316.39000000,1318.61000000,1318.61000000,15156.61890000
2023-01-09 22:00:00,1318.60000000,1324.00000000,1317.48000000,1320.92000000,1320.92000000,10397.54060000
2023-01-09 23:00:00,1320.93000000,1323.00000000,1315.08000000,1320.39000000,1320.39000000,10243.10740000
2023-01-10 00:00:00,1320.40000000,1327.50000000,1320.30000000,1327.42000000,1327.42000000,15122.79750000
2023-01-10 01:00:00,1327.42000000,1329.45000000,1322.60000000,1324.64000000,1324.64000000,32162.76670000
2023-01-10 02:00:00,1324.63000000,1328.25000000,1316.80000000,1321.26000000,1321.26000000,27140.69520000
2023-01-10 03:00:00,1321.26000000,1325.00000000,1319.39000000,1324.71000000,1324.71000000,11657.89100000
2023-01-10 04:00:00,1324.71000000,1328.38000000,1323.00000000,1328.15000000,1328.15000000,25146.26850000
2023-01-10 05:00:00,1328.15000000,1328.68000000,1323.65000000,1327.15000000,1327.15000000,24204.26160000
2023-01-10 06:00:00,1327.16000000,1327.38000000,1322.70000000,1324.91000000,1324.91000000,12459.72800000
2023-01-10 07:00:00,1324.92000000,1325.27000000,1322.49000000,1323.23000000,1323.23000000,8992.98180000
2023-01-10 08:00:00,1323.22000000,1332.35000000,1321.70000000,1328.31000000,1328.31000000,19769.57190000
2023-01-10 09:00:00,1328.31000000,1331.96000000,1326.83000000,1329.89000000,1329.89000000,9017.23740000
2023-01-10 10:00:00,1329.90000000,1334.73000000,1328.85000000,1333.77000000,1333.77000000,10401.06890000
2023-01-10 11:00:00,1333.77000000,1333.87000000,1328.53000000,1329.32000000,1329.32000000,13887.33840000
2023-01-10 12:00:00,1329.32000000,1330.16000000,1324.85000000,1325.63000000,1325.63000000,10120.12620000
2023-01-10 13:00:00,1325.63000000,1329.01000000,1323.07000000,1328.28000000,1328.28000000,15961.85420000
2023-01-10 14:00:00,1328.29000000,1337.00000000,1324.58000000,1332.12000000,1332.12000000,32931.23990000
2023-01-10 15:00:00,1332.13000000,1340.90000000,1328.68000000,1333.97000000,1333.97000000,31704.68500000
2023-01-10 16:00:00,1333.97000000,1334.75000000,1328.00000000,1330.27000000,1330.27000000,27193.39010000
2023-01-10 17:00:00,1330.27000000,1332.54000000,1329.00000000,1331.95000000,1331.95000000,13837.45440000
2023-01-10 18:00:00,1331.94000000,1342.27000000,1331.55000000,1341.08000000,1341.08000000,30857.16270000
2023-01-10 19:00:00,1341.08000000,1344.04000000,1338.50000000,1339.48000000,1339.48000000,22563.05930000
2023-01-10 20:00:00,1339.48000000,1347.69000000,1335.08000000,1341.98000000,1341.98000000,22371.33610000
2023-01-10 21:00:00,1341.97000000,1343.21000000,1338.76000000,1339.01000000,1339.01000000,14307.31620000
2023-01-10 22:00:00,1339.00000000,1339.45000000,1334.45000000,1334.46000000,1334.46000000,11972.08300000
2023-01-10 23:00:00,1334.45000000,1338.17000000,1333.80000000,1335.62000000,1335.62000000,15877.91670000
2023-01-11 00:00:00,1335.63000000,1340.39000000,1334.30000000,1337.75000000,1337.75000000,12866.95540000
2023-01-11 01:00:00,1337.75000000,1341.50000000,1335.00000000,1337.92000000,1337.92000000,12027.71920000
2023-01-11 02:00:00,1337.92000000,1338.45000000,1330.14000000,1330.20000000,1330.20000000,16051.70990000
2023-01-11 03:00:00,1330.21000000,1332.09000000,1327.29000000,1331.07000000,1331.07000000,19393.35910000
2023-01-11 04:00:00,1331.07000000,1332.41000000,1329.00000000,1330.56000000,1330.56000000,9040.18250000
2023-01-11 05:00:00,1330.56000000,1334.17000000,1329.92000000,1330.87000000,1330.87000000,6772.50780000
2023-01-11 06:00:00,1330.87000000,1333.88000000,1327.19000000,1333.51000000,1333.51000000,16196.46370000
2023-01-11 07:00:00,1333.51000000,1335.70000000,1332.73000000,1335.52000000,1335.52000000,9480.80770000
2023-01-11 08:00:00,1335.53000000,1335.77000000,1331.39000000,1334.67000000,1334.67000000,12381.66580000
2023-01-11 09:00:00,1334.67000000,1337.69000000,1334.41000000,1335.13000000,1335.13000000,7281.70990000
2023-01-11 10:00:00,1335.12000000,1338.20000000,1334.38000000,1336.13000000,1336.13000000,7356.81400000
2023-01-11 11:00:00,1336.13000000,1338.06000000,1334.00000000,1336.45000000,1336.45000000,14232.17790000
2023-01-11 12:00:00,1336.44000000,1336.45000000,1332.00000000,1332.47000000,1332.47000000,9052.05380000
