Date,Open,High,Low,Close,Adj Close,Volume
2024-06-02 00:45:00,67814.76000000,67910.55000000,67800.82000000,67889.00000000,67889.00000000,116.55726000
2024-06-02 01:00:00,67888.99000000,67900.00000000,67764.01000000,67805.87000000,67805.87000000,153.33565000
2024-06-02 01:15:00,67805.87000000,67865.87000000,67775.86000000,67865.86000000,67865.86000000,87.03024000
2024-06-02 01:30:00,67865.87000000,67870.00000000,67795.02000000,67814.40000000,67814.40000000,72.45793000
2024-06-02 01:45:00,67814.40000000,67829.40000000,67710.00000000,67755.00000000,67755.00000000,95.25238000
2024-06-02 02:00:00,67755.00000000,67794.39000000,67726.81000000,67790.33000000,67790.33000000,65.61788000
2024-06-02 02:15:00,67790.32000000,67815.00000000,67756.00000000,67756.02000000,67756.02000000,78.04831000
2024-06-02 02:30:00,67756.02000000,67785.00000000,67726.62000000,67752.29000000,67752.29000000,103.17627000
2024-06-02 02:45:00,67752.29000000,67752.29000000,67643.33000000,67733.26000000,67733.26000000,93.43253000
2024-06-02 03:00:00,67733.25000000,67795.53000000,67726.31000000,67795.53000000,67795.53000000,98.96380000
2024-06-02 03:15:00,67795.52000000,67798.83000000,67743.10000000,67798.82000000,67798.82000000,64.81445000
2024-06-02 03:30:00,67798.81000000,67807.99000000,67785.00000000,67802.59000000,67802.59000000,49.20640000
2024-06-02 03:45:00,67802.58000000,67805.06000000,67789.47000000,67789.47000000,67789.47000000,27.12481000
2024-06-02 04:00:00,67789.48000000,67789.48000000,67745.18000000,67754.50000000,67754.50000000,53.00340000
2024-06-02 04:15:00,67754.50000000,67812.36000000,67754.49000000,67812.36000000,67812.36000000,47.96101000
2024-06-02 04:30:00,67812.35000000,67844.21000000,67812.35000000,67844.20000000,67844.20000000,38.14289000
2024-06-02 04:45:00,67844.20000000,67852.63000000,67811.73000000,67852.62000000,67852.62000000,40.17786000
2024-06-02 05:00:00,67852.62000000,67867.60000000,67818.75000000,67818.76000000,67818.76000000,46.88183000
2024-06-02 05:15:00,67818.76000000,67818.76000000,67789.12000000,67803.24000000,67803.24000000,43.94408000
2024-06-02 05:30:00,67803.23000000,67803.24000000,67749.73000000,67756.00000000,67756.00000000,52.92253000
2024-06-02 05:45:00,67755.99000000,67794.00000000,67728.40000000,67728.40000000,67728.40000000,64.44161000
2024-06-02 06:00:00,67728.41000000,67787.46000000,67724.60000000,67787.45000000,67787.45000000,62.73234000
2024-06-02 06:15:00,67787.45000000,67794.00000000,67776.00000000,67782.41000000,67782.41000000,67.61739000
2024-06-02 06:30:00,67782.40000000,67823.48000000,67782.40000000,67794.00000000,67794.00000000,87.68478000
2024-06-02 06:45:00,67794.01000000,67852.33000000,67781.44000000,67841.09000000,67841.09000000,108.54044000
2024-06-02 07:00:00,67841.09000000,67842.91000000,67778.20000000,67804.04000000,67804.04000000,66.47698000
2024-06-02 07:15:00,67804.03000000,67804.04000000,67720.41000000,67747.99000000,67747.99000000,114.57077000
2024-06-02 07:30:00,67748.00000000,67760.35000000,67722.05000000,67750.00000000,67750.00000000,116.34021000
2024-06-02 07:45:00,67749.99000000,67761.27000000,67721.00000000,67721.00000000,67721.00000000,45.09380000
2024-06-02 08:00:00,67721.01000000,67768.00000000,67671.81000000,67756.55000000,67756.55000000,146.72972000
2024-06-02 08:15:00,67756.55000000,67756.56000000,67733.76000000,67753.79000000,67753.79000000,51.93506000
2024-06-02 08:30:00,67753.80000000,67812.57000000,67753.79000000,67809.52000000,67809.52000000,118.62209000
2024-06-02 08:45:00,67809.52000000,67809.53000000,67747.02000000,67750.67000000,67750.67000000,40.50257000
2024-06-02 09:00:00,67750.68000000,67772.65000000,67702.96000000,67735.93000000,67735.93000000,130.18168000
2024-06-02 09:15:00,67735.94000000,67748.00000000,67585.43000000,67585.43000000,67585.43000000,245.06146000
2024-06-02 09:30:00,67585.44000000,67617.10000000,67377.79000000,67415.58000000,67415.58000000,404.06739000
2024-06-02 09:45:00,67415.59000000,67536.60000000,67415.58000000,67529.99000000,67529.99000000,226.76221000
2024-06-02 10:00:00,67530.00000000,67581.97000000,67491.46000000,67491.46000000,67491.46000000,127.12435000
2024-06-02 10:15:00,67491.46000000,67506.56000000,67367.20000000,67506.55000000,67506.55000000,127.65021000
2024-06-02 10:30:00,67506.56000000,67546.20000000,67442.42000000,67546.19000000,67546.19000000,83.26162000
2024-06-02 10:45:00,67546.19000000,67546.20000000,67464.60000000,67529.99000000,67529.99000000,43.15216000
2024-06-02 11:00:00,67530.00000000,67566.87000000,67492.60000000,67539.99000000,67539.99000000,99.76978000
2024-06-02 11:15:00,67540.00000000,67620.00000000,67532.00000000,67619.99000000,67619.99000000,92.22991000
2024-06-02 11:30:00,67619.99000000,67724.67000000,67612.02000000,67709.99000000,67709.99000000,125.81693000
2024-06-02 11:45:00,67710.00000000,68320.08000000,67709.99000000,68251.52000000,68251.52000000,896.15538000
2024-06-02 12:00:00,68251.53000000,68305.00000000,68050.12000000,68144.99000000,68144.99000000,359.19490000
2024-06-02 12:15:00,68144.99000000,68147.99000000,67920.00000000,68092.00000000,68092.00000000,278.96636000
2024-06-02 12:30:00,68092.00000000,68143.79000000,68028.01000000,68067.44000000,68067.44000000,133.33433000
2024-06-02 12:45:00,68067.45000000,68107.59000000,67852.24000000,67934.99000000,67934.99000000,170.32697000
2024-06-02 13:00:00,67934.99000000,67966.99000000,67800.00000000,67945.38000000,67945.38000000,203.90744000
2024-06-02 13:15:00,67945.39000000,68092.00000000,67915.00000000,68070.00000000,68070.00000000,156.64371000
2024-06-02 13:30:00,68070.00000000,68096.00000000,67950.00000000,68065.00000000,68065.00000000,130.41804000
2024-06-02 13:45:00,68064.99000000,68214.66000000,68058.00000000,68165.98000000,68165.98000000,231.30727000
2024-06-02 14:00:00,68165.97000000,68175.00000000,68073.65000000,68135.99000000,68135.99000000,150.71107000
2024-06-02 14:15:00,68135.99000000,68364.00000000,68103.21000000,68345.67000000,68345.67000000,1237.40746000
2024-06-02 14:30:00,68345.67000000,68460.00000000,68198.61000000,68198.61000000,68198.61000000,540.31508000
2024-06-02 14:45:00,68198.62000000,68252.51000000,68119.39000000,68252.50000000,68252.50000000,156.81931000
2024-06-02 15:00:00,68252.51000000,68297.12000000,68132.67000000,68132.68000000,68132.68000000,108.13471000
2024-06-02 15:15:00,68132.67000000,68160.00000000,68016.19000000,68072.10000000,68072.10000000,153.89326000
2024-06-02 15:30:00,68072.10000000,68130.00000000,68046.00000000,68098.38000000,68098.38000000,110.58050000
2024-06-02 15:45:00,68098.38000000,68168.00000000,68095.15000000,68142.17000000,68142.17000000,93.20596000
2024-06-02 16:00:00,68142.18000000,68200.00000000,68063.18000000,68085.00000000,68085.00000000,139.02741000
2024-06-02 16:15:00,68085.01000000,68085.01000000,67980.00000000,68057.91000000,68057.91000000,134.10658000
2024-06-02 16:30:00,68057.91000000,68120.00000000,68032.00000000,68032.00000000,68032.00000000,101.76438000
2024-06-02 16:45:00,68032.01000000,68107.06000000,68028.00000000,68103.63000000,68103.63000000,65.37803000
2024-06-02 17:00:00,68103.63000000,68103.64000000,68000.64000000,68030.41000000,68030.41000000,112.39297000
2024-06-02 17:15:00,68030.41000000,68032.18000000,67866.66000000,67929.64000000,67929.64000000,355.75264000
2024-06-02 17:30:00,67929.63000000,68062.13000000,67808.66000000,68016.01000000,68016.01000000,574.72853000
2024-06-02 17:45:00,68016.02000000,68047.75000000,67863.00000000,67879.28000000,67879.28000000,139.08273000
2024-06-02 18:00:00,67879.27000000,67879.28000000,67558.73000000,67690.01000000,67690.01000000,549.96297000
2024-06-02 18:15:00,67690.01000000,67690.01000000,67456.88000000,67590.01000000,67590.01000000,606.70573000
2024-06-02 18:30:00,67590.00000000,67754.63000000,67517.25000000,67754.62000000,67754.62000000,228.77814000
2024-06-02 18:45:00,67754.62000000,67754.63000000,67668.55000000,67697.14000000,67697.14000000,94.98642000
2024-06-02 19:00:00,67697.14000000,67745.85000000,67642.69000000,67646.46000000,67646.46000000,124.51241000
2024-06-02 19:15:00,67646.46000000,67648.43000000,67257.47000000,67595.24000000,67595.24000000,1142.16501000
2024-06-02 19:30:00,67595.24000000,67708.33000000,67560.00000000,67708.33000000,67708.33000000,184.86240000
2024-06-02 19:45:00,67708.32000000,67798.00000000,67695.00000000,67736.95000000,67736.95000000,113.97312000
2024-06-02 20:00:00,67736.95000000,67771.90000000,67638.41000000,67677.63000000,67677.63000000,132.37947000
2024-06-02 20:15:00,67677.63000000,67706.99000000,67577.65000000,67692.58000000,67692.58000000,111.65948000
2024-06-02 20:30:00,67692.57000000,67763.47000000,67686.60000000,67763.47000000,67763.47000000,73.19243000
2024-06-02 20:45:00,67763.47000000,67831.21000000,67746.02000000,67831.20000000,67831.20000000,47.80018000
2024-06-02 21:00:00,67831.21000000,67902.12000000,67792.09000000,67883.17000000,67883.17000000,122.58854000
2024-06-02 21:15:00,67883.17000000,67883.17000000,67779.72000000,67827.83000000,67827.83000000,54.96748000
2024-06-02 21:30:00,67827.83000000,67871.82000000,67755.00000000,67871.81000000,67871.81000000,51.75740000
2024-06-02 21:45:00,67871.82000000,67871.82000000,67774.21000000,67816.14000000,67816.14000000,33.96607000
2024-06-02 22:00:00,67816.13000000,67900.00000000,67809.96000000,67835.21000000,67835.21000000,112.44011000
2024-06-02 22:15:00,67835.31000000,67965.93000000,67835.31000000,67947.00000000,67947.00000000,81.29373000
2024-06-02 22:30:00,67946.99000000,67984.01000000,67895.47000000,67895.48000000,67895.48000000,81.59172000
2024-06-02 22:45:00,67895.48000000,67928.00000000,67850.00000000,67927.99000000,67927.99000000,55.26788000
2024-06-02 23:00:00,67928.00000000,67984.01000000,67875.48000000,67891.56000000,67891.56000000,78.87427000
2024-06-02 23:15:00,67891.57000000,67901.70000000,67863.00000000,67886.63000000,67886.63000000,75.98573000
2024-06-02 23:30:00,67886.63000000,67886.72000000,67845.00000000,67845.01000000,67845.01000000,53.87612000
2024-06-02 23:45:00,67845.00000000,67845.01000000,67765.62000000,67765.63000000,67765.63000000,72.55270000
2024-06-03 00:00:00,67765.62000000,67832.38000000,67680.87000000,67832.38000000,67832.38000000,155.23532000
2024-06-03 00:15:00,67832.37000000,67860.00000000,67659.60000000,67665.40000000,67665.40000000,147.36801000
2024-06-03 00:30:00,67665.40000000,67724.60000000,67612.48000000,67683.79000000,67683.79000000,91.38299000
2024-06-03 00:45:00,67683.78000000,67873.87000000,67660.22000000,67823.99000000,67823.99000000,151.43420000
2024-06-03 01:00:00,67824.00000000,68256.24000000,67823.80000000,68140.00000000,68140.00000000,315.93679000
2024-06-03 01:15:00,68140.01000000,68340.03000000,68136.00000000,68225.58000000,68225.58000000,369.86278000
2024-06-03 01:30:00,68225.58000000,68342.20000000,68175.44000000,68175.44000000,68175.44000000,245.04489000
2024-06-03 01:45:00,68175.44000000,68553.67000000,68162.00000000,68476.01000000,68476.01000000,446.78423000
2024-06-03 02:00:00,68476.01000000,68740.07000000,68476.00000000,68686.46000000,68686.46000000,477.84758000
2024-06-03 02:15:00,68686.45000000,68793.97000000,68612.90000000,68620.01000000,68620.01000000,316.78882000
2024-06-03 02:30:00,68620.00000000,68660.00000000,68424.38000000,68456.35000000,68456.35000000,249.66245000
2024-06-03 02:45:00,68456.35000000,68510.00000000,68404.51000000,68416.08000000,68416.08000000,119.13540000
2024-06-03 03:00:00,68416.09000000,68451.07000000,68201.00000000,68285.20000000,68285.20000000,320.97656000
2024-06-03 03:15:00,68285.20000000,68371.70000000,68256.00000000,68317.99000000,68317.99000000,110.34333000
2024-06-03 03:30:00,68317.99000000,68440.00000000,68317.99000000,68434.25000000,68434.25000000,131.72859000
2024-06-03 03:45:00,68434.24000000,68518.70000000,68336.00000000,68382.81000000,68382.81000000,159.37839000
2024-06-03 04:00:00,68382.80000000,68447.64000000,68301.21000000,68327.53000000,68327.53000000,162.40393000
2024-06-03 04:15:00,68327.54000000,68469.35000000,68285.29000000,68327.29000000,68327.29000000,229.64326000
2024-06-03 04:30:00,68327.28000000,68515.84000000,68327.28000000,68423.61000000,68423.61000000,228.08764000
2024-06-03 04:45:00,68423.61000000,68600.00000000,68394.95000000,68510.00000000,68510.00000000,189.44298000
2024-06-03 05:00:00,68510.00000000,68549.08000000,68441.16000000,68501.65000000,68501.65000000,139.35942000
2024-06-03 05:15:00,68501.65000000,68666.66000000,68501.65000000,68596.01000000,68596.01000000,218.42644000
2024-06-03 05:30:00,68596.01000000,68763.12000000,68596.00000000,68763.11000000,68763.11000000,233.82886000
2024-06-03 05:45:00,68763.11000000,68780.00000000,68620.91000000,68700.00000000,68700.00000000,211.49624000
2024-06-03 06:00:00,68699.99000000,68864.00000000,68632.01000000,68827.99000000,68827.99000000,392.34596000
2024-06-03 06:15:00,68828.00000000,69099.29000000,68747.00000000,69099.28000000,69099.28000000,739.98694000
2024-06-03 06:30:00,69099.28000000,69221.00000000,68962.10000000,69166.22000000,69166.22000000,905.85660000
2024-06-03 06:45:00,69166.22000000,69207.09000000,68990.00000000,69038.94000000,69038.94000000,453.72846000
2024-06-03 07:00:00,69038.94000000,69179.62000000,68994.00000000,69083.93000000,69083.93000000,706.32789000
2024-06-03 07:15:00,69083.93000000,69123.93000000,68864.11000000,68881.41000000,68881.41000000,354.53687000
2024-06-03 07:30:00,68881.40000000,68920.00000000,68804.00000000,68912.91000000,68912.91000000,234.61034000
2024-06-03 07:45:00,68912.90000000,68912.91000000,68844.33000000,68906.70000000,68906.70000000,125.26385000
2024-06-03 08:00:00,68906.70000000,69039.48000000,68906.69000000,69026.90000000,69026.90000000,299.75886000
2024-06-03 08:15:00,69026.91000000,69288.00000000,69026.90000000,69264.56000000,69264.56000000,380.40671000
2024-06-03 08:30:00,69264.56000000,69333.00000000,69221.82000000,69292.99000000,69292.99000000,371.53513000
2024-06-03 08:45:00,69292.99000000,69298.47000000,69137.00000000,69142.55000000,69142.55000000,206.23383000
2024-06-03 09:00:00,69142.54000000,69187.06000000,69045.83000000,69091.97000000,69091.97000000,189.46789000
2024-06-03 09:15:00,69091.97000000,69104.00000000,68913.72000000,69005.00000000,69005.00000000,164.93778000
2024-06-03 09:30:00,69004.99000000,69103.33000000,69004.99000000,69042.34000000,69042.34000000,144.30855000
2024-06-03 09:45:00,69042.33000000,69095.00000000,68998.41000000,69014.88000000,69014.88000000,170.61658000
2024-06-03 10:00:00,69014.89000000,69156.30000000,69014.88000000,69086.90000000,69086.90000000,142.08191000
2024-06-03 10:15:00,69086.90000000,69186.79000000,69085.01000000,69175.32000000,69175.32000000,142.72114000
2024-06-03 10:30:00,69175.33000000,69175.33000000,69106.62000000,69111.00000000,69111.00000000,197.20842000
2024-06-03 10:45:00,69111.01000000,69115.15000000,68876.98000000,68907.99000000,68907.99000000,519.69279000
2024-06-03 11:00:00,68908.00000000,69073.48000000,68824.00000000,69071.94000000,69071.94000000,319.56481000
2024-06-03 11:15:00,69071.93000000,69248.99000000,69050.00000000,69196.15000000,69196.15000000,202.45826000
2024-06-03 11:30:00,69196.15000000,69240.00000000,69020.00000000,69101.23000000,69101.23000000,172.29792000
2024-06-03 11:45:00,69101.22000000,69149.99000000,68992.95000000,69080.00000000,69080.00000000,203.62719000
2024-06-03 12:00:00,69080.00000000,69248.00000000,69075.40000000,69243.85000000,69243.85000000,269.92809000
2024-06-03 12:15:00,69243.85000000,69444.00000000,69201.64000000,69400.00000000,69400.00000000,406.30491000
2024-06-03 12:30:00,69399.99000000,69769.30000000,69290.00000000,69649.99000000,69649.99000000,795.86329000
2024-06-03 12:45:00,69650.00000000,69748.97000000,69480.00000000,69746.23000000,69746.23000000,414.81160000
2024-06-03 13:00:00,69746.23000000,69760.00000000,69555.79000000,69555.80000000,69555.80000000,300.57404000
2024-06-03 13:15:00,69555.79000000,69694.62000000,69521.04000000,69687.15000000,69687.15000000,260.96853000
2024-06-03 13:30:00,69687.16000000,69994.00000000,69682.09000000,69987.99000000,69987.99000000,970.84246000
2024-06-03 13:45:00,69987.99000000,70288.00000000,69790.42000000,69795.34000000,69795.34000000,1217.65227000
2024-06-03 14:00:00,69795.33000000,70077.68000000,69623.24000000,70065.28000000,70065.28000000,642.32072000
2024-06-03 14:15:00,70065.27000000,70079.67000000,69701.53000000,69815.88000000,69815.88000000,579.57705000
2024-06-03 14:30:00,69815.87000000,69831.89000000,69030.26000000,69198.74000000,69198.74000000,1111.30595000
2024-06-03 14:45:00,69198.74000000,69198.74000000,68500.00000000,68776.01000000,68776.01000000,1397.85313000
2024-06-03 15:00:00,68776.01000000,69318.18000000,68760.00000000,69160.00000000,69160.00000000,633.44862000
2024-06-03 15:15:00,69160.00000000,69349.84000000,69068.10000000,69130.00000000,69130.00000000,494.30292000
2024-06-03 15:30:00,69130.00000000,69343.37000000,69102.32000000,69240.00000000,69240.00000000,247.24478000
2024-06-03 15:45:00,69239.99000000,69631.16000000,69144.00000000,69615.28000000,69615.28000000,488.03051000
2024-06-03 16:00:00,69615.27000000,69715.61000000,69334.12000000,69352.02000000,69352.02000000,560.29529000
2024-06-03 16:15:00,69352.01000000,69448.00000000,69152.63000000,69243.99000000,69243.99000000,344.25762000
