Date,Open,High,Low,Close,Adj Close,Volume
2021-01-02 14:00:00,770.77000000,771.28000000,753.00000000,760.94000000,760.94000000,88376.02018000
2021-01-02 15:00:00,760.99000000,768.99000000,760.86000000,768.43000000,768.43000000,51945.86127000
2021-01-02 16:00:00,768.45000000,782.98000000,764.50000000,781.94000000,781.94000000,145618.23911000
2021-01-02 17:00:00,781.94000000,784.66000000,774.04000000,778.84000000,778.84000000,74461.65986000
2021-01-02 18:00:00,778.77000000,784.39000000,772.00000000,780.01000000,780.01000000,57755.77853000
2021-01-02 19:00:00,780.00000000,787.69000000,776.77000000,784.79000000,784.79000000,56561.31490000
2021-01-02 20:00:00,784.79000000,785.48000000,750.12000000,756.55000000,756.55000000,122647.19925000
2021-01-02 21:00:00,756.57000000,771.34000000,751.20000000,768.95000000,768.95000000,69835.76346000
2021-01-02 22:00:00,768.94000000,774.50000000,765.06000000,772.19000000,772.19000000,21611.26997000
2021-01-02 23:00:00,772.14000000,777.73000000,762.98000000,774.56000000,774.56000000,38291.43536000
2021-01-03 00:00:00,774.44000000,778.86000000,770.59000000,775.81000000,775.81000000,34582.74165000
2021-01-03 01:00:00,775.84000000,779.00000000,772.35000000,776.97000000,776.97000000,27914.48711000
2021-01-03 02:00:00,776.98000000,781.59000000,775.48000000,778.94000000,778.94000000,23590.90685000
2021-01-03 03:00:00,778.95000000,779.28000000,771.47000000,772.37000000,772.37000000,28221.24422000
2021-01-03 04:00:00,772.44000000,778.44000000,768.71000000,777.41000000,777.41000000,34410.73823000
2021-01-03 05:00:00,777.34000000,790.00000000,776.10000000,786.42000000,786.42000000,81521.94162000
2021-01-03 06:00:00,786.48000000,801.92000000,783.73000000,799.96000000,799.96000000,89185.94716000
2021-01-03 07:00:00,799.83000000,805.74000000,795.10000000,799.78000000,799.78000000,80293.36056000
2021-01-03 08:00:00,799.74000000,819.50000000,791.50000000,817.76000000,817.76000000,92303.75687000
2021-01-03 09:00:00,817.31000000,825.66000000,813.00000000,818.45000000,818.45000000,95011.06759000
2021-01-03 10:00:00,818.50000000,829.00000000,816.49000000,825.72000000,825.72000000,82804.39620000
2021-01-03 11:00:00,825.69000000,832.30000000,824.01000000,829.76000000,829.76000000,64169.17352000
2021-01-03 12:00:00,829.77000000,835.86000000,826.38000000,831.47000000,831.47000000,55214.58488000
2021-01-03 13:00:00,831.46000000,888.33000000,831.46000000,874.21000000,874.21000000,180985.66008000
2021-01-03 14:00:00,874.17000000,921.73000000,862.30000000,912.38000000,912.38000000,261568.37752000
2021-01-03 15:00:00,912.39000000,920.00000000,879.52000000,917.72000000,917.72000000,200326.60168000
2021-01-03 16:00:00,917.95000000,978.00000000,917.72000000,935.26000000,935.26000000,323944.90322000
2021-01-03 17:00:00,935.26000000,958.21000000,917.00000000,935.54000000,935.54000000,218672.99800000
2021-01-03 18:00:00,935.65000000,941.93000000,888.93000000,917.54000000,917.54000000,175928.67663000
2021-01-03 19:00:00,917.77000000,924.11000000,899.38000000,921.53000000,921.53000000,86493.82126000
2021-01-03 20:00:00,921.61000000,964.33000000,920.08000000,946.37000000,946.37000000,145884.75288000
2021-01-03 21:00:00,946.38000000,957.87000000,936.45000000,949.77000000,949.77000000,59816.23454000
2021-01-03 22:00:00,949.87000000,997.90000000,945.15000000,991.55000000,991.55000000,150727.15340000
2021-01-03 23:00:00,991.73000000,1011.07000000,955.00000000,978.28000000,978.28000000,220030.36048000
2021-01-04 00:00:00,978.33000000,994.56000000,954.22000000,975.80000000,975.80000000,147491.84724000
2021-01-04 01:00:00,975.80000000,979.00000000,956.01000000,966.96000000,966.96000000,79273.06804000
2021-01-04 02:00:00,966.96000000,982.33000000,962.20000000,979.39000000,979.39000000,72619.64295000
2021-01-04 03:00:00,979.46000000,1025.81000000,977.84000000,1021.41000000,1021.41000000,133239.30292000
2021-01-04 04:00:00,1021.41000000,1035.93000000,1013.75000000,1027.69000000,1027.69000000,124509.51799000
2021-01-04 05:00:00,1027.70000000,1096.00000000,1016.75000000,1084.18000000,1084.18000000,222620.92814000
2021-01-04 06:00:00,1084.45000000,1162.97000000,1078.59000000,1105.00000000,1105.00000000,352657.89885000
2021-01-04 07:00:00,1104.99000000,1118.89000000,1012.00000000,1044.31000000,1044.31000000,296761.70921000
2021-01-04 08:00:00,1044.30000000,1078.93000000,983.88000000,1022.64000000,1022.64000000,266193.18381000
2021-01-04 09:00:00,1022.64000000,1029.34000000,909.00000000,970.08000000,970.08000000,384301.29029000
2021-01-04 10:00:00,969.94000000,985.00000000,890.00000000,965.05000000,965.05000000,335379.28615000
2021-01-04 11:00:00,965.28000000,979.54000000,933.84000000,976.80000000,976.80000000,190237.62721000
2021-01-04 12:00:00,976.97000000,1031.85000000,956.12000000,1019.48000000,1019.48000000,235476.92979000
2021-01-04 13:00:00,1019.48000000,1020.00000000,975.27000000,1011.92000000,1011.92000000,193603.20060000
2021-01-04 14:00:00,1012.56000000,1045.00000000,1001.55000000,1043.25000000,1043.25000000,197211.31353000
2021-01-04 15:00:00,1043.26000000,1058.16000000,1027.03000000,1040.01000000,1040.01000000,189054.37040000
2021-01-04 16:00:00,1040.00000000,1048.00000000,982.05000000,1010.15000000,1010.15000000,245057.38225000
2021-01-04 17:00:00,1010.29000000,1026.56000000,985.55000000,999.47000000,999.47000000,120721.62389000
2021-01-04 18:00:00,999.47000000,1025.68000000,998.92000000,1015.19000000,1015.19000000,84703.58793000
2021-01-04 19:00:00,1015.09000000,1048.00000000,1011.41000000,1042.28000000,1042.28000000,90513.65187000
2021-01-04 20:00:00,1042.16000000,1049.70000000,1017.46000000,1019.69000000,1019.69000000,75599.35887000
2021-01-04 21:00:00,1019.69000000,1036.70000000,992.70000000,1006.19000000,1006.19000000,92442.55568000
2021-01-04 22:00:00,1006.18000000,1024.00000000,1003.20000000,1012.72000000,1012.72000000,30171.61809000
2021-01-04 23:00:00,1012.72000000,1046.54000000,1001.09000000,1041.43000000,1041.43000000,85170.04434000
2021-01-05 00:00:00,1041.45000000,1134.60000000,1041.45000000,1095.03000000,1095.03000000,257412.82599000
2021-01-05 01:00:00,1095.14000000,1118.10000000,1061.92000000,1114.52000000,1114.52000000,184692.42881000
2021-01-05 02:00:00,1114.46000000,1116.72000000,1068.18000000,1078.45000000,1078.45000000,114597.83122000
2021-01-05 03:00:00,1078.47000000,1087.32000000,995.00000000,1001.76000000,1001.76000000,197089.21992000
2021-01-05 04:00:00,1001.75000000,1030.81000000,986.00000000,1004.10000000,1004.10000000,176195.12461000
2021-01-05 05:00:00,1004.05000000,1024.46000000,974.45000000,989.83000000,989.83000000,158302.30662000
2021-01-05 06:00:00,989.90000000,1022.41000000,979.03000000,1015.15000000,1015.15000000,129414.62655000
2021-01-05 07:00:00,1015.16000000,1025.00000000,1000.93000000,1003.45000000,1003.45000000,61159.42688000
2021-01-05 08:00:00,1003.52000000,1044.71000000,1003.51000000,1026.97000000,1026.97000000,105716.59566000
2021-01-05 09:00:00,1026.97000000,1050.93000000,1022.43000000,1035.85000000,1035.85000000,92325.74596000
2021-01-05 10:00:00,1035.85000000,1042.40000000,1014.84000000,1028.31000000,1028.31000000,67592.17946000
2021-01-05 11:00:00,1028.31000000,1043.86000000,1024.07000000,1042.21000000,1042.21000000,58899.65281000
2021-01-05 12:00:00,1042.23000000,1055.00000000,1027.27000000,1028.99000000,1028.99000000,71642.51507000
2021-01-05 13:00:00,1028.98000000,1041.00000000,1020.46000000,1023.55000000,1023.55000000,53808.51617000
2021-01-05 14:00:00,1023.75000000,1048.23000000,1001.00000000,1047.90000000,1047.90000000,115129.67335000
2021-01-05 15:00:00,1047.94000000,1064.00000000,1036.00000000,1052.82000000,1052.82000000,85508.32605000
2021-01-05 16:00:00,1052.83000000,1084.00000000,1036.29000000,1065.84000000,1065.84000000,118170.17042000
2021-01-05 17:00:00,1065.85000000,1084.55000000,1060.70000000,1081.73000000,1081.73000000,66686.13785000
2021-01-05 18:00:00,1081.99000000,1094.86000000,1070.05000000,1074.00000000,1074.00000000,102112.30063000
2021-01-05 19:00:00,1074.00000000,1108.00000000,1040.00000000,1096.33000000,1096.33000000,171567.07346000
2021-01-05 20:00:00,1096.36000000,1103.84000000,1077.05000000,1098.99000000,1098.99000000,71410.94860000
2021-01-05 21:00:00,1099.00000000,1103.20000000,1074.44000000,1082.10000000,1082.10000000,66771.99769000
2021-01-05 22:00:00,1082.09000000,1120.00000000,1081.94000000,1108.02000000,1108.02000000,74059.36870000
2021-01-05 23:00:00,1108.18000000,1115.00000000,1081.11000000,1099.56000000,1099.56000000,106730.68277000
2021-01-06 00:00:00,1100.16000000,1110.30000000,1063.23000000,1081.16000000,1081.16000000,99324.20691000
2021-01-06 01:00:00,1081.01000000,1086.22000000,1057.26000000,1071.82000000,1071.82000000,65497.17409000
2021-01-06 02:00:00,1071.81000000,1087.00000000,1071.81000000,1077.41000000,1077.41000000,48874.82288000
2021-01-06 03:00:00,1077.47000000,1083.00000000,1061.00000000,1075.49000000,1075.49000000,58594.98870000
2021-01-06 04:00:00,1075.49000000,1135.02000000,1073.03000000,1119.17000000,1119.17000000,149574.38791000
2021-01-06 05:00:00,1119.17000000,1125.85000000,1086.37000000,1101.81000000,1101.81000000,101989.34200000
2021-01-06 06:00:00,1101.80000000,1118.69000000,1097.51000000,1113.22000000,1113.22000000,69105.85653000
2021-01-06 07:00:00,1113.16000000,1122.02000000,1090.72000000,1106.59000000,1106.59000000,77052.69559000
2021-01-06 08:00:00,1106.61000000,1123.51000000,1091.11000000,1110.76000000,1110.76000000,105217.50190000
2021-01-06 09:00:00,1110.85000000,1112.87000000,1091.00000000,1099.02000000,1099.02000000,83293.56815000
2021-01-06 10:00:00,1099.02000000,1119.50000000,1097.29000000,1114.75000000,1114.75000000,66864.59812000
2021-01-06 11:00:00,1114.71000000,1166.58000000,1111.01000000,1151.88000000,1151.88000000,171627.18689000
2021-01-06 12:00:00,1151.88000000,1158.96000000,1123.52000000,1143.61000000,1143.61000000,99636.98531000
2021-01-06 13:00:00,1143.84000000,1148.00000000,1121.00000000,1134.99000000,1134.99000000,94633.75531000
2021-01-06 14:00:00,1134.99000000,1147.61000000,1124.61000000,1133.36000000,1133.36000000,91718.45654000
2021-01-06 15:00:00,1133.23000000,1153.94000000,1130.92000000,1143.89000000,1143.89000000,70224.15379000
2021-01-06 16:00:00,1144.01000000,1193.68000000,1144.01000000,1173.08000000,1173.08000000,184933.76503000
2021-01-06 17:00:00,1173.09000000,1207.70000000,1171.00000000,1192.25000000,1192.25000000,136008.83546000
2021-01-06 18:00:00,1192.27000000,1208.57000000,1183.72000000,1191.78000000,1191.78000000,85000.17164000
2021-01-06 19:00:00,1191.77000000,1204.95000000,1150.00000000,1160.78000000,1160.78000000,108617.44241000
2021-01-06 20:00:00,1160.78000000,1207.00000000,1116.61000000,1197.16000000,1197.16000000,208518.37051000
2021-01-06 21:00:00,1197.33000000,1200.80000000,1173.23000000,1181.26000000,1181.26000000,115873.49118000
2021-01-06 22:00:00,1181.23000000,1194.51000000,1173.12000000,1177.97000000,1177.97000000,30488.47300000
2021-01-06 23:00:00,1178.01000000,1213.00000000,1175.55000000,1208.42000000,1208.42000000,67466.36349000
2021-01-07 00:00:00,1208.75000000,1221.00000000,1188.00000000,1199.80000000,1199.80000000,95554.67255000
2021-01-07 01:00:00,1199.80000000,1210.82000000,1195.59000000,1200.12000000,1200.12000000,53546.21224000
2021-01-07 02:00:00,1200.21000000,1205.12000000,1179.91000000,1196.53000000,1196.53000000,56117.02736000
2021-01-07 03:00:00,1196.53000000,1224.11000000,1193.67000000,1213.17000000,1213.17000000,71549.09166000
2021-01-07 04:00:00,1213.17000000,1216.63000000,1201.32000000,1210.42000000,1210.42000000,55797.31429000
2021-01-07 05:00:00,1210.43000000,1218.04000000,1200.71000000,1207.27000000,1207.27000000,53541.34273000
2021-01-07 06:00:00,1207.30000000,1210.93000000,1183.02000000,1198.71000000,1198.71000000,61270.82274000
2021-01-07 07:00:00,1198.71000000,1204.86000000,1181.09000000,1186.21000000,1186.21000000,52978.58936000
2021-01-07 08:00:00,1186.39000000,1198.95000000,1159.03000000,1195.77000000,1195.77000000,88581.26432000
2021-01-07 09:00:00,1195.77000000,1205.00000000,1181.24000000,1204.96000000,1204.96000000,48669.39591000
2021-01-07 10:00:00,1204.96000000,1205.70000000,1179.79000000,1183.51000000,1183.51000000,47906.19223000
2021-01-07 11:00:00,1183.53000000,1205.00000000,1183.03000000,1201.12000000,1201.12000000,54084.34786000
2021-01-07 12:00:00,1201.32000000,1229.50000000,1197.64000000,1227.20000000,1227.20000000,93318.37660000
2021-01-07 13:00:00,1226.86000000,1230.45000000,1209.00000000,1218.01000000,1218.01000000,84541.63376000
2021-01-07 14:00:00,1218.01000000,1229.29000000,1215.00000000,1224.50000000,1224.50000000,61759.11098000
2021-01-07 15:00:00,1224.53000000,1249.98000000,1216.00000000,1249.83000000,1249.83000000,81232.00344000
2021-01-07 16:00:00,1249.84000000,1277.41000000,1238.68000000,1263.97000000,1263.97000000,150037.31158000
2021-01-07 17:00:00,1263.97000000,1273.91000000,1259.00000000,1270.49000000,1270.49000000,64620.34683000
2021-01-07 18:00:00,1270.48000000,1289.00000000,1131.00000000,1222.73000000,1222.73000000,256239.49160000
2021-01-07 19:00:00,1223.25000000,1247.68000000,1170.00000000,1234.14000000,1234.14000000,176324.91055000
2021-01-07 20:00:00,1234.23000000,1245.00000000,1223.41000000,1242.72000000,1242.72000000,65467.09339000
2021-01-07 21:00:00,1242.90000000,1267.33000000,1239.58000000,1254.18000000,1254.18000000,71614.46576000
2021-01-07 22:00:00,1254.25000000,1259.00000000,1237.25000000,1245.47000000,1245.47000000,30674.97767000
2021-01-07 23:00:00,1245.40000000,1245.72000000,1201.45000000,1224.87000000,1224.87000000,97496.82518000
2021-01-08 00:00:00,1224.86000000,1233.00000000,1182.45000000,1182.96000000,1182.96000000,72653.68292000
2021-01-08 01:00:00,1183.42000000,1199.26000000,1160.00000000,1184.52000000,1184.52000000,95990.82587000
2021-01-08 02:00:00,1184.52000000,1186.29000000,1065.00000000,1111.34000000,1111.34000000,199688.17322000
2021-01-08 03:00:00,1111.57000000,1160.13000000,1105.61000000,1150.10000000,1150.10000000,88803.50222000
2021-01-08 04:00:00,1150.10000000,1177.65000000,1142.00000000,1169.03000000,1169.03000000,78047.83239000
2021-01-08 05:00:00,1168.91000000,1174.00000000,1142.23000000,1148.12000000,1148.12000000,68772.26477000
2021-01-08 06:00:00,1148.29000000,1182.46000000,1125.41000000,1175.21000000,1175.21000000,91125.70394000
2021-01-08 07:00:00,1175.22000000,1214.27000000,1166.38000000,1208.42000000,1208.42000000,79414.38316000
2021-01-08 08:00:00,1208.20000000,1209.27000000,1181.73000000,1199.99000000,1199.99000000,56094.95252000
2021-01-08 09:00:00,1199.99000000,1222.32000000,1185.99000000,1221.64000000,1221.64000000,62345.38191000
2021-01-08 10:00:00,1221.51000000,1270.24000000,1216.23000000,1251.31000000,1251.31000000,134971.11476000
2021-01-08 11:00:00,1251.47000000,1266.00000000,1240.00000000,1255.43000000,1255.43000000,87416.71084000
2021-01-08 12:00:00,1255.24000000,1273.75000000,1224.88000000,1249.90000000,1249.90000000,97812.93795000
2021-01-08 13:00:00,1249.91000000,1255.91000000,1221.62000000,1250.00000000,1250.00000000,71962.98668000
2021-01-08 14:00:00,1250.00000000,1257.09000000,1237.32000000,1257.00000000,1257.00000000,49706.71270000
2021-01-08 15:00:00,1256.93000000,1264.00000000,1171.72000000,1216.77000000,1216.77000000,193110.42518000
2021-01-08 16:00:00,1216.93000000,1242.18000000,1202.00000000,1227.22000000,1227.22000000,83942.45331000
2021-01-08 17:00:00,1227.22000000,1236.66000000,1209.24000000,1215.42000000,1215.42000000,50501.14122000
2021-01-08 18:00:00,1215.59000000,1222.06000000,1173.00000000,1182.87000000,1182.87000000,99711.00929000
2021-01-08 19:00:00,1182.55000000,1203.57000000,1179.63000000,1184.75000000,1184.75000000,53462.02043000
2021-01-08 20:00:00,1184.75000000,1195.50000000,1143.16000000,1145.90000000,1145.90000000,140396.82392000
2021-01-08 21:00:00,1146.34000000,1193.89000000,1135.51000000,1193.63000000,1193.63000000,80549.78913000
2021-01-08 22:00:00,1193.63000000,1220.00000000,1166.31000000,1216.58000000,1216.58000000,50087.21190000
2021-01-08 23:00:00,1216.85000000,1229.69000000,1208.38000000,1216.93000000,1216.93000000,44604.88318000
2021-01-09 00:00:00,1216.72000000,1234.67000000,1183.04000000,1197.93000000,1197.93000000,79854.51548000
2021-01-09 01:00:00,1197.91000000,1198.39000000,1171.36000000,1198.27000000,1198.27000000,64568.88615000
2021-01-09 02:00:00,1198.26000000,1208.00000000,1177.38000000,1199.84000000,1199.84000000,52664.98659000
2021-01-09 03:00:00,1199.66000000,1231.31000000,1192.11000000,1226.53000000,1226.53000000,58922.41495000
2021-01-09 04:00:00,1226.53000000,1227.49000000,1208.82000000,1219.16000000,1219.16000000,39138.76117000
2021-01-09 05:00:00,1219.16000000,1219.16000000,1181.06000000,1185.53000000,1185.53000000,53982.37270000
2021-01-09 06:00:00,1185.40000000,1195.62000000,1176.60000000,1179.80000000,1179.80000000,57458.22227000
2021-01-09 07:00:00,1179.80000000,1199.99000000,1173.65000000,1196.49000000,1196.49000000,44526.17017000
2021-01-09 08:00:00,1196.50000000,1212.93000000,1184.64000000,1208.01000000,1208.01000000,45254.59089000
2021-01-09 09:00:00,1208.02000000,1221.70000000,1204.46000000,1211.55000000,1211.55000000,53127.64645000
2021-01-09 10:00:00,1211.93000000,1229.55000000,1204.26000000,1218.58000000,1218.58000000,52410.83531000
2021-01-09 11:00:00,1218.39000000,1237.00000000,1214.50000000,1220.64000000,1220.64000000,65753.71500000
2021-01-09 12:00:00,1220.65000000,1227.69000000,1211.00000000,1223.99000000,1223.99000000,37974.97153000
2021-01-09 13:00:00,1223.78000000,1229.52000000,1218.24000000,1221.39000000,1221.39000000,37916.13763000
2021-01-09 14:00:00,1221.39000000,1235.50000000,1220.48000000,1223.17000000,1223.17000000,54819.69482000
2021-01-09 15:00:00,1223.17000000,1227.64000000,1207.29000000,1219.95000000,1219.95000000,51480.96518000
2021-01-09 16:00:00,1219.96000000,1225.52000000,1194.08000000,1200.88000000,1200.88000000,71457.01928000
2021-01-09 17:00:00,1200.89000000,1224.59000000,1200.31000000,1222.52000000,1222.52000000,49327.02761000
2021-01-09 18:00:00,1222.51000000,1230.25000000,1218.56000000,1224.69000000,1224.69000000,37061.33739000
2021-01-09 19:00:00,1224.69000000,1235.69000000,1220.48000000,1229.42000000,1229.42000000,36022.81451000
2021-01-09 20:00:00,1229.33000000,1272.00000000,1217.54000000,1271.14000000,1271.14000000,116955.13239000
2021-01-09 21:00:00,1271.14000000,1294.18000000,1261.50000000,1287.96000000,1287.96000000,139273.22601000
2021-01-09 22:00:00,1287.95000000,1304.37000000,1276.32000000,1286.61000000,1286.61000000,84360.71587000
2021-01-09 23:00:00,1286.65000000,1292.74000000,1266.85000000,1276.00000000,1276.00000000,64558.95579000
2021-01-10 00:00:00,1276.00000000,1292.69000000,1273.82000000,1289.91000000,1289.91000000,64505.45896000
2021-01-10 01:00:00,1289.85000000,1335.00000000,1285.22000000,1323.44000000,1323.44000000,106780.43325000
2021-01-10 02:00:00,1323.50000000,1338.87000000,1309.93000000,1338.00000000,1338.00000000,67904.63445000
2021-01-10 03:00:00,1337.99000000,1340.98000000,1304.51000000,1310.97000000,1310.97000000,79134.72476000
2021-01-10 04:00:00,1310.91000000,1326.99000000,1306.20000000,1318.46000000,1318.46000000,42415.54198000
2021-01-10 05:00:00,1318.69000000,1328.84000000,1305.74000000,1315.54000000,1315.54000000,44663.27058000
2021-01-10 06:00:00,1315.54000000,1328.00000000,1313.48000000,1324.35000000,1324.35000000,40389.42237000
2021-01-10 07:00:00,1324.43000000,1345.69000000,1322.14000000,1344.70000000,1344.70000000,57564.63601000
2021-01-10 08:00:00,1344.77000000,1348.33000000,1318.21000000,1328.81000000,1328.81000000,63901.05349000
2021-01-10 09:00:00,1329.13000000,1346.00000000,1328.02000000,1331.63000000,1331.63000000,39541.66223000
2021-01-10 10:00:00,1331.65000000,1339.22000000,1283.32000000,1318.43000000,1318.43000000,97177.24722000
2021-01-10 11:00:00,1318.57000000,1319.99000000,1257.60000000,1259.28000000,1259.28000000,139435.26814000
2021-01-10 12:00:00,1259.28000000,1296.39000000,1237.00000000,1290.33000000,1290.33000000,111811.61570000
2021-01-10 13:00:00,1290.43000000,1323.71000000,1286.00000000,1309.66000000,1309.66000000,78744.38345000
2021-01-10 14:00:00,1309.77000000,1314.52000000,1283.05000000,1295.68000000,1295.68000000,61943.49704000
2021-01-10 15:00:00,1296.24000000,1313.74000000,1276.00000000,1303.18000000,1303.18000000,55779.08399000
2021-01-10 16:00:00,1303.40000000,1325.00000000,1296.15000000,1297.39000000,1297.39000000,67018.97312000
2021-01-10 17:00:00,1297.38000000,1305.00000000,1248.59000000,1300.65000000,1300.65000000,155975.47097000
2021-01-10 18:00:00,1300.81000000,1310.35000000,1273.00000000,1283.68000000,1283.68000000,86761.80934000
2021-01-10 19:00:00,1283.64000000,1295.91000000,1255.23000000,1263.17000000,1263.17000000,53152.55459000
2021-01-10 20:00:00,1263.32000000,1273.00000000,1170.00000000,1258.34000000,1258.34000000,241097.41327000
2021-01-10 21:00:00,1258.33000000,1274.89000000,1253.60000000,1270.60000000,1270.60000000,96908.69545000
2021-01-10 22:00:00,1270.59000000,1287.51000000,1261.52000000,1273.08000000,1273.08000000,47104.97155000
2021-01-10 23:00:00,1273.08000000,1277.38000000,1254.19000000,1254.25000000,1254.25000000,51467.52812000
2021-01-11 00:00:00,1254.24000000,1260.00000000,1203.08000000,1218.80000000,1218.80000000,102913.67599000
2021-01-11 01:00:00,1219.04000000,1230.73000000,1188.16000000,1208.03000000,1208.03000000,81899.66431000
2021-01-11 02:00:00,1208.26000000,1212.80000000,1171.20000000,1186.11000000,1186.11000000,115075.02375000
2021-01-11 03:00:00,1186.11000000,1198.11000000,1010.91000000,1104.14000000,1104.14000000,331913.61069000
2021-01-11 04:00:00,1105.02000000,1133.87000000,1050.00000000,1114.10000000,1114.10000000,208377.37407000
2021-01-11 05:00:00,1114.00000000,1129.47000000,1079.87000000,1094.18000000,1094.18000000,123257.90891000
2021-01-11 06:00:00,1094.18000000,1095.57000000,1015.00000000,1027.73000000,1027.73000000,216656.56533000
2021-01-11 07:00:00,1027.93000000,1082.00000000,1011.10000000,1071.84000000,1071.84000000,172077.18416000
2021-01-11 08:00:00,1071.98000000,1126.00000000,1049.01000000,1108.69000000,1108.69000000,166591.03010000
2021-01-11 09:00:00,1108.69000000,1135.35000000,1084.28000000,1135.07000000,1135.07000000,97372.63394000
2021-01-11 10:00:00,1135.30000000,1149.99000000,1109.25000000,1112.08000000,1112.08000000,121732.27289000
2021-01-11 11:00:00,1112.01000000,1117.42000000,1064.17000000,1067.87000000,1067.87000000,148333.91810000
2021-01-11 12:00:00,1067.65000000,1103.12000000,1038.65000000,1073.66000000,1073.66000000,173468.67682000
2021-01-11 13:00:00,1073.30000000,1079.00000000,1025.63000000,1026.09000000,1026.09000000,182310.85520000
2021-01-11 14:00:00,1026.24000000,1043.22000000,950.00000000,1038.53000000,1038.53000000,318635.66607000
2021-01-11 15:00:00,1038.53000000,1048.47000000,973.23000000,977.21000000,977.21000000,194594.79272000
2021-01-11 16:00:00,977.21000000,990.69000000,915.00000000,963.55000000,963.55000000,310328.71762000
2021-01-11 17:00:00,963.57000000,1023.50000000,918.43000000,998.30000000,998.30000000,272057.63421000
2021-01-11 18:00:00,998.15000000,1024.00000000,982.75000000,993.51000000,993.51000000,135773.01524000
2021-01-11 19:00:00,993.52000000,1007.26000000,945.00000000,984.41000000,984.41000000,165012.05389000
2021-01-11 20:00:00,984.15000000,1022.00000000,958.00000000,1019.94000000,1019.94000000,136389.16716000
