Date,Open,High,Low,Close,Adj Close,Volume
2024-01-15 10:15:00,42679.32000000,42696.03000000,42620.00000000,42620.00000000,42620.00000000,153.60293000
2024-01-15 10:30:00,42620.00000000,42703.03000000,42571.10000000,42687.99000000,42687.99000000,242.63234000
2024-01-15 10:45:00,42687.99000000,42711.43000000,42540.00000000,42565.26000000,42565.26000000,325.94782000
2024-01-15 11:00:00,42565.25000000,42620.00000000,42542.00000000,42618.01000000,42618.01000000,264.96522000
2024-01-15 11:15:00,42618.01000000,42640.00000000,42551.10000000,42609.99000000,42609.99000000,157.90511000
2024-01-15 11:30:00,42609.99000000,42626.34000000,42560.61000000,42612.01000000,42612.01000000,164.69394000
2024-01-15 11:45:00,42612.01000000,42703.95000000,42612.00000000,42697.99000000,42697.99000000,260.01363000
2024-01-15 12:00:00,42698.00000000,42715.00000000,42634.67000000,42689.42000000,42689.42000000,313.84093000
2024-01-15 12:15:00,42689.43000000,42715.99000000,42604.46000000,42659.99000000,42659.99000000,286.42658000
2024-01-15 12:30:00,42659.99000000,42696.53000000,42600.00000000,42601.28000000,42601.28000000,350.32508000
2024-01-15 12:45:00,42601.28000000,42693.22000000,42570.00000000,42663.79000000,42663.79000000,268.80600000
2024-01-15 13:00:00,42663.79000000,42706.00000000,42614.12000000,42675.98000000,42675.98000000,365.90140000
2024-01-15 13:15:00,42675.99000000,42738.51000000,42657.81000000,42734.77000000,42734.77000000,276.25436000
2024-01-15 13:30:00,42734.76000000,42765.97000000,42700.00000000,42753.84000000,42753.84000000,257.95899000
2024-01-15 13:45:00,42753.85000000,42958.03000000,42753.84000000,42852.54000000,42852.54000000,710.83006000
2024-01-15 14:00:00,42852.55000000,42868.53000000,42556.98000000,42626.46000000,42626.46000000,660.20609000
2024-01-15 14:15:00,42626.47000000,42654.17000000,42320.00000000,42440.67000000,42440.67000000,831.33610000
2024-01-15 14:30:00,42440.67000000,42488.00000000,42253.60000000,42398.74000000,42398.74000000,939.15065000
2024-01-15 14:45:00,42398.74000000,42418.00000000,42172.14000000,42199.00000000,42199.00000000,1198.14704000
2024-01-15 15:00:00,42199.01000000,42429.13000000,42198.00000000,42397.54000000,42397.54000000,763.51323000
2024-01-15 15:15:00,42397.54000000,42462.91000000,42300.00000000,42428.23000000,42428.23000000,572.67857000
2024-01-15 15:30:00,42428.22000000,42473.99000000,42350.00000000,42372.33000000,42372.33000000,318.71224000
2024-01-15 15:45:00,42372.32000000,42372.33000000,42163.32000000,42278.99000000,42278.99000000,481.64756000
2024-01-15 16:00:00,42278.99000000,42371.10000000,42249.00000000,42340.30000000,42340.30000000,347.59451000
2024-01-15 16:15:00,42340.29000000,42450.03000000,42335.17000000,42429.99000000,42429.99000000,291.11359000
2024-01-15 16:30:00,42430.00000000,42494.57000000,42399.00000000,42481.80000000,42481.80000000,223.17170000
2024-01-15 16:45:00,42481.79000000,42549.00000000,42461.10000000,42522.61000000,42522.61000000,259.38021000
2024-01-15 17:00:00,42522.60000000,42722.00000000,42521.10000000,42687.20000000,42687.20000000,438.56330000
2024-01-15 17:15:00,42687.19000000,42694.73000000,42618.00000000,42692.00000000,42692.00000000,251.30820000
2024-01-15 17:30:00,42692.00000000,42719.48000000,42611.39000000,42624.22000000,42624.22000000,294.99616000
2024-01-15 17:45:00,42624.22000000,42779.78000000,42615.99000000,42696.58000000,42696.58000000,295.57275000
2024-01-15 18:00:00,42696.57000000,42795.00000000,42696.57000000,42715.77000000,42715.77000000,278.05372000
2024-01-15 18:15:00,42715.76000000,43170.00000000,42715.76000000,43156.00000000,43156.00000000,1608.18897000
2024-01-15 18:30:00,43154.70000000,43400.43000000,43105.00000000,43352.00000000,43352.00000000,3253.47745000
2024-01-15 18:45:00,43352.00000000,43400.01000000,42956.04000000,43015.82000000,43015.82000000,2751.56839000
2024-01-15 19:00:00,43015.82000000,43125.00000000,42954.32000000,42992.01000000,42992.01000000,628.94262000
2024-01-15 19:15:00,42992.00000000,43133.80000000,42988.29000000,43057.99000000,43057.99000000,467.15230000
2024-01-15 19:30:00,43058.00000000,43066.00000000,42831.60000000,42861.96000000,42861.96000000,578.32269000
2024-01-15 19:45:00,42861.97000000,42997.89000000,42825.84000000,42992.67000000,42992.67000000,363.89995000
2024-01-15 20:00:00,42992.67000000,43101.10000000,42946.00000000,43100.51000000,43100.51000000,399.87268000
2024-01-15 20:15:00,43100.50000000,43114.45000000,43017.66000000,43031.39000000,43031.39000000,283.61475000
2024-01-15 20:30:00,43031.38000000,43050.00000000,42922.95000000,42939.67000000,42939.67000000,318.75913000
2024-01-15 20:45:00,42939.67000000,42960.00000000,42850.00000000,42960.00000000,42960.00000000,243.65502000
2024-01-15 21:00:00,42959.99000000,42960.00000000,42834.42000000,42836.49000000,42836.49000000,186.95308000
2024-01-15 21:15:00,42836.49000000,42882.00000000,42750.00000000,42751.92000000,42751.92000000,265.74140000
2024-01-15 21:30:00,42751.92000000,42866.00000000,42751.92000000,42800.00000000,42800.00000000,245.91284000
2024-01-15 21:45:00,42800.01000000,42836.00000000,42710.00000000,42716.00000000,42716.00000000,222.07919000
2024-01-15 22:00:00,42716.00000000,42758.00000000,42401.00000000,42486.00000000,42486.00000000,583.85331000
2024-01-15 22:15:00,42486.01000000,42600.00000000,42342.18000000,42597.99000000,42597.99000000,698.47041000
2024-01-15 22:30:00,42597.99000000,42776.73000000,42544.69000000,42773.17000000,42773.17000000,365.59337000
2024-01-15 22:45:00,42773.17000000,42818.31000000,42564.30000000,42628.00000000,42628.00000000,202.32234000
2024-01-15 23:00:00,42628.00000000,42628.51000000,42525.40000000,42576.96000000,42576.96000000,371.77099000
2024-01-15 23:15:00,42576.96000000,42588.00000000,42474.00000000,42536.92000000,42536.92000000,454.72369000
2024-01-15 23:30:00,42536.91000000,42583.76000000,42526.81000000,42560.27000000,42560.27000000,240.00705000
2024-01-15 23:45:00,42560.28000000,42639.99000000,42500.00000000,42511.10000000,42511.10000000,235.18404000
2024-01-16 00:00:00,42511.10000000,42599.98000000,42466.88000000,42572.01000000,42572.01000000,326.56051000
2024-01-16 00:15:00,42572.02000000,42650.00000000,42530.44000000,42637.98000000,42637.98000000,223.68313000
2024-01-16 00:30:00,42637.98000000,42674.00000000,42605.29000000,42650.00000000,42650.00000000,268.22974000
2024-01-16 00:45:00,42650.01000000,42661.10000000,42575.59000000,42600.00000000,42600.00000000,188.78359000
2024-01-16 01:00:00,42600.01000000,42726.97000000,42592.34000000,42676.02000000,42676.02000000,272.99127000
2024-01-16 01:15:00,42676.01000000,42676.02000000,42592.00000000,42621.12000000,42621.12000000,199.25716000
2024-01-16 01:30:00,42621.12000000,42631.02000000,42555.00000000,42568.00000000,42568.00000000,244.53801000
2024-01-16 01:45:00,42568.00000000,42643.50000000,42562.91000000,42584.34000000,42584.34000000,158.71824000
2024-01-16 02:00:00,42584.34000000,42698.84000000,42553.96000000,42681.11000000,42681.11000000,226.85340000
2024-01-16 02:15:00,42681.10000000,42723.40000000,42634.24000000,42695.73000000,42695.73000000,187.93447000
2024-01-16 02:30:00,42695.73000000,42732.45000000,42633.29000000,42641.69000000,42641.69000000,267.46977000
2024-01-16 02:45:00,42641.69000000,42731.13000000,42610.00000000,42710.00000000,42710.00000000,284.81868000
2024-01-16 03:00:00,42710.00000000,42741.10000000,42702.00000000,42715.74000000,42715.74000000,237.28687000
2024-01-16 03:15:00,42715.73000000,42900.00000000,42712.14000000,42798.03000000,42798.03000000,390.44988000
2024-01-16 03:30:00,42798.04000000,42874.00000000,42777.98000000,42834.25000000,42834.25000000,239.96500000
2024-01-16 03:45:00,42834.24000000,42939.50000000,42789.91000000,42924.56000000,42924.56000000,307.73967000
2024-01-16 04:00:00,42924.57000000,42946.05000000,42853.07000000,42940.11000000,42940.11000000,217.75894000
2024-01-16 04:15:00,42940.10000000,42945.63000000,42852.58000000,42856.96000000,42856.96000000,162.61449000
2024-01-16 04:30:00,42856.96000000,42869.33000000,42783.20000000,42841.77000000,42841.77000000,289.87699000
2024-01-16 04:45:00,42841.77000000,42857.00000000,42755.33000000,42803.19000000,42803.19000000,247.22150000
2024-01-16 05:00:00,42803.18000000,42841.73000000,42768.00000000,42841.30000000,42841.30000000,155.61428000
2024-01-16 05:15:00,42841.31000000,42889.17000000,42816.21000000,42889.16000000,42889.16000000,187.68263000
2024-01-16 05:30:00,42889.17000000,42931.33000000,42868.62000000,42878.00000000,42878.00000000,263.29698000
2024-01-16 05:45:00,42877.99000000,42894.35000000,42771.10000000,42773.82000000,42773.82000000,207.44826000
2024-01-16 06:00:00,42773.82000000,42780.00000000,42698.86000000,42737.59000000,42737.59000000,393.18103000
2024-01-16 06:15:00,42737.58000000,42737.59000000,42646.89000000,42702.20000000,42702.20000000,273.27024000
2024-01-16 06:30:00,42702.21000000,42758.18000000,42681.34000000,42736.77000000,42736.77000000,143.65869000
2024-01-16 06:45:00,42736.78000000,42774.00000000,42704.61000000,42741.09000000,42741.09000000,153.88202000
2024-01-16 07:00:00,42741.10000000,42764.01000000,42620.00000000,42662.00000000,42662.00000000,192.15476000
2024-01-16 07:15:00,42662.00000000,42662.00000000,42606.92000000,42642.51000000,42642.51000000,194.35187000
2024-01-16 07:30:00,42642.51000000,42787.55000000,42642.51000000,42781.31000000,42781.31000000,272.17534000
2024-01-16 07:45:00,42781.30000000,42791.14000000,42740.24000000,42791.13000000,42791.13000000,294.06147000
2024-01-16 08:00:00,42791.14000000,42798.50000000,42720.06000000,42751.11000000,42751.11000000,341.88842000
2024-01-16 08:15:00,42751.11000000,42862.41000000,42749.16000000,42798.44000000,42798.44000000,282.88217000
2024-01-16 08:30:00,42798.44000000,42938.00000000,42798.44000000,42929.49000000,42929.49000000,292.47247000
2024-01-16 08:45:00,42929.49000000,43022.00000000,42929.49000000,43014.53000000,43014.53000000,504.74715000
2024-01-16 09:00:00,43014.53000000,43062.13000000,42896.41000000,42901.44000000,42901.44000000,542.32858000
2024-01-16 09:15:00,42901.43000000,43153.66000000,42901.43000000,43068.62000000,43068.62000000,472.64120000
2024-01-16 09:30:00,43068.62000000,43153.47000000,42982.00000000,42999.35000000,42999.35000000,457.69428000
2024-01-16 09:45:00,42999.35000000,43035.00000000,42928.00000000,42940.01000000,42940.01000000,289.68373000
2024-01-16 10:00:00,42940.01000000,42971.10000000,42860.00000000,42925.61000000,42925.61000000,273.69750000
2024-01-16 10:15:00,42925.60000000,42946.87000000,42864.48000000,42868.00000000,42868.00000000,184.43039000
2024-01-16 10:30:00,42867.99000000,42922.13000000,42851.45000000,42891.81000000,42891.81000000,205.28704000
2024-01-16 10:45:00,42891.82000000,42912.87000000,42861.65000000,42872.00000000,42872.00000000,159.84941000
2024-01-16 11:00:00,42872.01000000,42939.65000000,42872.00000000,42921.19000000,42921.19000000,172.95248000
2024-01-16 11:15:00,42921.19000000,42945.54000000,42806.66000000,42820.00000000,42820.00000000,189.07010000
2024-01-16 11:30:00,42820.00000000,42851.09000000,42753.55000000,42843.19000000,42843.19000000,295.75392000
2024-01-16 11:45:00,42843.20000000,42911.10000000,42843.19000000,42900.54000000,42900.54000000,183.86688000
2024-01-16 12:00:00,42900.55000000,42991.09000000,42857.32000000,42955.00000000,42955.00000000,218.82370000
2024-01-16 12:15:00,42955.00000000,43085.00000000,42893.46000000,43054.30000000,43054.30000000,297.39086000
2024-01-16 12:30:00,43054.30000000,43109.63000000,43026.01000000,43064.15000000,43064.15000000,340.14345000
2024-01-16 12:45:00,43064.15000000,43166.00000000,43038.01000000,43156.12000000,43156.12000000,278.36145000
2024-01-16 13:00:00,43156.11000000,43174.48000000,43037.73000000,43131.09000000,43131.09000000,332.09110000
2024-01-16 13:15:00,43131.10000000,43133.26000000,42961.10000000,42988.25000000,42988.25000000,410.08475000
2024-01-16 13:30:00,42988.26000000,43000.00000000,42912.65000000,42979.93000000,42979.93000000,305.90938000
2024-01-16 13:45:00,42979.92000000,42979.93000000,42700.00000000,42805.83000000,42805.83000000,704.88406000
2024-01-16 14:00:00,42805.83000000,42900.00000000,42731.11000000,42848.13000000,42848.13000000,480.41642000
2024-01-16 14:15:00,42848.13000000,42885.62000000,42800.00000000,42835.42000000,42835.42000000,313.99439000
2024-01-16 14:30:00,42835.41000000,42954.00000000,42050.00000000,42096.00000000,42096.00000000,3229.04912000
2024-01-16 14:45:00,42096.01000000,42737.00000000,42084.80000000,42690.00000000,42690.00000000,5490.80636000
2024-01-16 15:00:00,42690.00000000,42857.74000000,42543.01000000,42593.84000000,42593.84000000,1387.19895000
2024-01-16 15:15:00,42593.85000000,43064.83000000,42571.10000000,42970.09000000,42970.09000000,1578.93677000
2024-01-16 15:30:00,42970.09000000,43314.73000000,42931.10000000,43118.00000000,43118.00000000,1709.41168000
2024-01-16 15:45:00,43118.01000000,43288.22000000,43009.00000000,43252.67000000,43252.67000000,890.48345000
2024-01-16 16:00:00,43252.45000000,43434.00000000,43056.90000000,43125.68000000,43125.68000000,1261.78046000
2024-01-16 16:15:00,43125.68000000,43198.30000000,43013.87000000,43113.06000000,43113.06000000,584.01927000
2024-01-16 16:30:00,43113.06000000,43250.00000000,43011.10000000,43250.00000000,43250.00000000,861.55092000
2024-01-16 16:45:00,43249.99000000,43333.16000000,43192.00000000,43249.72000000,43249.72000000,828.26021000
2024-01-16 17:00:00,43249.72000000,43249.72000000,43051.07000000,43078.00000000,43078.00000000,560.96369000
2024-01-16 17:15:00,43078.01000000,43199.96000000,43056.55000000,43187.99000000,43187.99000000,323.92157000
2024-01-16 17:30:00,43187.98000000,43187.99000000,43050.28000000,43098.94000000,43098.94000000,326.28677000
2024-01-16 17:45:00,43098.94000000,43140.11000000,43031.00000000,43051.74000000,43051.74000000,284.50469000
2024-01-16 18:00:00,43051.74000000,43157.85000000,43037.19000000,43141.16000000,43141.16000000,268.88081000
2024-01-16 18:15:00,43141.16000000,43141.16000000,42928.71000000,42965.66000000,42965.66000000,426.31146000
2024-01-16 18:30:00,42965.65000000,42998.88000000,42834.29000000,42883.58000000,42883.58000000,482.67441000
2024-01-16 18:45:00,42883.57000000,43050.00000000,42870.49000000,43013.00000000,43013.00000000,359.63999000
2024-01-16 19:00:00,43013.00000000,43129.09000000,42949.00000000,43087.99000000,43087.99000000,348.99572000
2024-01-16 19:15:00,43087.98000000,43158.00000000,43057.40000000,43101.11000000,43101.11000000,226.48537000
2024-01-16 19:30:00,43101.11000000,43149.00000000,43059.77000000,43136.35000000,43136.35000000,255.39470000
2024-01-16 19:45:00,43136.35000000,43182.56000000,43060.27000000,43166.11000000,43166.11000000,324.28683000
2024-01-16 20:00:00,43166.10000000,43295.91000000,43166.00000000,43236.00000000,43236.00000000,402.02712000
2024-01-16 20:15:00,43236.01000000,43370.11000000,43190.30000000,43244.89000000,43244.89000000,524.53378000
2024-01-16 20:30:00,43244.89000000,43330.00000000,43144.30000000,43150.78000000,43150.78000000,655.58300000
2024-01-16 20:45:00,43150.77000000,43236.36000000,43060.69000000,43200.01000000,43200.01000000,747.72109000
2024-01-16 21:00:00,43200.01000000,43338.03000000,43185.01000000,43328.61000000,43328.61000000,459.58706000
2024-01-16 21:15:00,43328.62000000,43499.00000000,43300.00000000,43465.39000000,43465.39000000,600.47777000
2024-01-16 21:30:00,43465.38000000,43578.01000000,43380.09000000,43405.80000000,43405.80000000,855.65806000
2024-01-16 21:45:00,43405.79000000,43475.65000000,43357.14000000,43434.71000000,43434.71000000,389.43704000
2024-01-16 22:00:00,43434.71000000,43496.05000000,43360.00000000,43393.00000000,43393.00000000,280.15751000
2024-01-16 22:15:00,43393.01000000,43393.01000000,43261.79000000,43374.52000000,43374.52000000,355.67042000
2024-01-16 22:30:00,43374.51000000,43380.00000000,43232.01000000,43265.21000000,43265.21000000,188.23054000
2024-01-16 22:45:00,43265.21000000,43274.71000000,43202.00000000,43206.00000000,43206.00000000,144.38138000
2024-01-16 23:00:00,43206.00000000,43286.00000000,43200.00000000,43215.76000000,43215.76000000,322.21357000
2024-01-16 23:15:00,43215.76000000,43251.65000000,43191.10000000,43203.99000000,43203.99000000,273.62037000
2024-01-16 23:30:00,43204.00000000,43220.78000000,43118.35000000,43152.00000000,43152.00000000,361.17947000
2024-01-16 23:45:00,43152.01000000,43189.51000000,43112.00000000,43137.95000000,43137.95000000,270.55035000
2024-01-17 00:00:00,43137.94000000,43175.99000000,43086.00000000,43090.45000000,43090.45000000,302.39797000
2024-01-17 00:15:00,43090.46000000,43124.00000000,43059.82000000,43064.18000000,43064.18000000,239.89786000
2024-01-17 00:30:00,43064.19000000,43099.00000000,43050.01000000,43074.06000000,43074.06000000,175.18545000
2024-01-17 00:45:00,43074.06000000,43128.14000000,43066.88000000,43092.00000000,43092.00000000,221.17236000
2024-01-17 01:00:00,43092.00000000,43112.78000000,43063.57000000,43093.00000000,43093.00000000,176.60194000
2024-01-17 01:15:00,43093.00000000,43198.00000000,43081.10000000,43187.98000000,43187.98000000,221.87966000
2024-01-17 01:30:00,43187.97000000,43195.72000000,43076.61000000,43103.56000000,43103.56000000,199.21882000
2024-01-17 01:45:00,43103.56000000,43115.99000000,42960.64000000,42970.00000000,42970.00000000,270.73428000
2024-01-17 02:00:00,42970.01000000,43036.92000000,42918.11000000,43014.08000000,43014.08000000,235.00275000
2024-01-17 02:15:00,43014.08000000,43043.25000000,42985.68000000,42991.11000000,42991.11000000,186.88099000
2024-01-17 02:30:00,42991.11000000,43037.24000000,42921.55000000,43032.52000000,43032.52000000,382.78750000
2024-01-17 02:45:00,43032.51000000,43061.10000000,42982.00000000,42997.25000000,42997.25000000,263.79796000
2024-01-17 03:00:00,42997.26000000,43020.26000000,42933.56000000,42994.83000000,42994.83000000,202.44890000
2024-01-17 03:15:00,42994.84000000,43025.71000000,42968.00000000,42974.55000000,42974.55000000,188.34802000
2024-01-17 03:30:00,42974.54000000,42974.55000000,42907.25000000,42917.55000000,42917.55000000,248.03102000
2024-01-17 03:45:00,42917.55000000,42949.00000000,42844.98000000,42849.00000000,42849.00000000,197.56706000
2024-01-17 04:00:00,42849.00000000,42921.10000000,42822.98000000,42858.77000000,42858.77000000,227.91851000
2024-01-17 04:15:00,42858.77000000,42882.78000000,42821.69000000,42822.84000000,42822.84000000,119.27251000
2024-01-17 04:30:00,42822.85000000,42888.04000000,42781.49000000,42871.53000000,42871.53000000,268.87080000
2024-01-17 04:45:00,42871.53000000,42909.51000000,42842.05000000,42854.01000000,42854.01000000,175.33458000
2024-01-17 05:00:00,42854.01000000,42887.86000000,42818.31000000,42829.55000000,42829.55000000,134.39966000
2024-01-17 05:15:00,42829.54000000,42925.49000000,42824.54000000,42902.01000000,42902.01000000,186.65044000
2024-01-17 05:30:00,42902.00000000,42912.97000000,42809.74000000,42837.57000000,42837.57000000,143.07630000
2024-01-17 05:45:00,42837.57000000,42837.57000000,42765.41000000,42783.39000000,42783.39000000,197.12556000
2024-01-17 06:00:00,42783.39000000,42876.34000000,42766.00000000,42802.76000000,42802.76000000,335.86215000
2024-01-17 06:15:00,42802.75000000,42856.01000000,42795.13000000,42815.24000000,42815.24000000,129.14731000
2024-01-17 06:30:00,42815.25000000,42863.79000000,42810.18000000,42851.10000000,42851.10000000,142.16104000
2024-01-17 06:45:00,42851.10000000,42865.07000000,42801.92000000,42806.05000000,42806.05000000,195.11092000
2024-01-17 07:00:00,42806.05000000,42851.10000000,42720.82000000,42825.92000000,42825.92000000,291.34858000
2024-01-17 07:15:00,42825.93000000,42851.10000000,42776.05000000,42779.99000000,42779.99000000,234.07198000
2024-01-17 07:30:00,42780.00000000,42826.14000000,42720.00000000,42756.00000000,42756.00000000,323.82228000
2024-01-17 07:45:00,42756.00000000,42757.64000000,42619.60000000,42655.94000000,42655.94000000,508.06348000
2024-01-17 08:00:00,42655.95000000,42695.15000000,42564.00000000,42676.01000000,42676.01000000,448.69565000
2024-01-17 08:15:00,42676.02000000,42747.65000000,42640.64000000,42712.74000000,42712.74000000,304.68209000
2024-01-17 08:30:00,42712.74000000,42745.99000000,42661.11000000,42728.61000000,42728.61000000,235.05061000
2024-01-17 08:45:00,42728.61000000,42741.10000000,42669.27000000,42728.76000000,42728.76000000,199.76049000
2024-01-17 09:00:00,42728.76000000,42824.00000000,42705.63000000,42824.00000000,42824.00000000,304.27237000
2024-01-17 09:15:00,42823.99000000,42830.00000000,42776.36000000,42797.96000000,42797.96000000,239.08377000
2024-01-17 09:30:00,42797.97000000,42804.71000000,42737.70000000,42778.69000000,42778.69000000,204.35000000
2024-01-17 09:45:00,42778.69000000,42782.00000000,42674.00000000,42678.57000000,42678.57000000,190.56026000
2024-01-17 10:00:00,42678.56000000,42724.00000000,42622.36000000,42708.05000000,42708.05000000,284.13000000
2024-01-17 10:15:00,42708.04000000,42769.23000000,42678.54000000,42734.79000000,42734.79000000,238.03175000
2024-01-17 10:30:00,42734.79000000,42850.55000000,42671.10000000,42829.26000000,42829.26000000,405.00286000
2024-01-17 10:45:00,42829.26000000,42850.05000000,42747.27000000,42850.04000000,42850.04000000,265.87576000
2024-01-17 11:00:00,42850.05000000,42850.55000000,42772.85000000,42781.22000000,42781.22000000,235.49884000
2024-01-17 11:15:00,42781.21000000,42795.77000000,42730.00000000,42753.68000000,42753.68000000,173.20312000
2024-01-17 11:30:00,42753.69000000,42830.00000000,42708.46000000,42740.72000000,42740.72000000,336.18791000
2024-01-17 11:45:00,42740.72000000,42740.73000000,42672.95000000,42680.16000000,42680.16000000,348.36176000
2024-01-17 12:00:00,42680.16000000,42700.00000000,42567.81000000,42572.12000000,42572.12000000,478.63214000
2024-01-17 12:15:00,42572.11000000,42654.00000000,42564.94000000,42644.07000000,42644.07000000,500.73027000
2024-01-17 12:30:00,42644.06000000,42737.50000000,42411.00000000,42668.00000000,42668.00000000,1032.47819000
2024-01-17 12:45:00,42668.00000000,42788.00000000,42657.08000000,42782.43000000,42782.43000000,433.83063000
2024-01-17 13:00:00,42782.42000000,42782.43000000,42665.12000000,42665.12000000,42665.12000000,262.46383000
2024-01-17 13:15:00,42665.13000000,42674.71000000,42585.05000000,42645.95000000,42645.95000000,290.36614000
2024-01-17 13:30:00,42645.96000000,42729.20000000,42584.93000000,42610.00000000,42610.00000000,340.78946000
2024-01-17 13:45:00,42610.00000000,42636.25000000,42518.00000000,42609.84000000,42609.84000000,412.01539000
2024-01-17 14:00:00,42609.83000000,42609.84000000,42401.00000000,42564.72000000,42564.72000000,686.27030000
2024-01-17 14:15:00,42564.71000000,42564.72000000,42428.32000000,42542.25000000,42542.25000000,509.39367000
2024-01-17 14:30:00,42542.24000000,42789.80000000,42365.58000000,42733.69000000,42733.69000000,1205.71522000
2024-01-17 14:45:00,42733.69000000,42926.02000000,42542.25000000,42576.01000000,42576.01000000,1006.32071000
2024-01-17 15:00:00,42576.02000000,42768.00000000,42479.29000000,42742.33000000,42742.33000000,883.57930000
2024-01-17 15:15:00,42742.34000000,42756.00000000,42581.10000000,42636.00000000,42636.00000000,546.14942000
2024-01-17 15:30:00,42636.00000000,42657.98000000,42514.46000000,42585.43000000,42585.43000000,541.20586000
2024-01-17 15:45:00,42585.43000000,42673.72000000,42472.85000000,42482.79000000,42482.79000000,412.96129000
2024-01-17 16:00:00,42482.80000000,42534.40000000,42460.02000000,42495.98000000,42495.98000000,496.07467000
2024-01-17 16:15:00,42495.98000000,42564.13000000,42365.04000000,42394.05000000,42394.05000000,713.63991000
