Date,Open,High,Low,Close,Adj Close,Volume
2021-11-10,12.888264,12.942780,11.322341,11.876871,11.876871,49915601
2021-11-11,11.881226,13.774086,11.689242,13.318811,13.318811,61082091
2021-11-12,13.303297,14.858377,12.158965,12.762029,12.762029,76976577
2021-11-13,12.743203,12.795242,11.881755,12.116472,12.116472,37786653
2021-11-14,12.117534,12.278938,11.662962,11.907944,11.907944,25833893
2021-11-15,11.910252,14.543878,11.639433,13.104531,13.104531,126361858
2021-11-16,13.167975,13.187856,11.169695,11.440993,11.440993,63940187
2021-11-17,11.438997,12.606606,11.094914,12.135988,12.135988,73325504
2021-11-18,12.136570,12.427842,10.494774,10.675469,10.675469,48938137
2021-11-19,10.692133,11.543766,10.474691,11.321261,11.321261,37533508
2021-11-20,11.308337,11.578510,10.740764,11.166682,11.166682,33309590
2021-11-21,11.182027,12.609813,10.993635,12.413977,12.413977,51170031
2021-11-22,12.402284,13.202876,11.636670,12.317450,12.317450,65611301
2021-11-23,12.336554,13.442802,12.064363,13.411362,13.411362,57762533
2021-11-24,13.414876,13.710661,12.501414,13.384890,13.384890,60034352
2021-11-25,13.072351,14.287832,12.698123,12.897580,12.897580,47493602
2021-11-26,14.240922,14.539801,12.297236,12.663012,12.663012,68214831
2021-11-27,12.677383,12.998668,12.002579,12.413927,12.413927,36526249
2021-11-28,12.372393,12.472518,11.368256,12.112492,12.112492,33740649
2021-11-29,12.123905,12.566591,12.065551,12.362507,12.362507,24693190
2021-11-30,12.365622,14.287772,11.965283,13.529791,13.529791,55393970
2021-12-01,13.521047,14.149145,12.583395,12.747437,12.747437,46196770
2021-12-02,12.746650,12.773772,12.234462,12.439257,12.439257,29455026
2021-12-03,12.456224,12.983118,11.736885,11.821057,11.821057,32764611
2021-12-04,11.821300,11.854548,9.610153,10.604781,10.604781,45254457
2021-12-05,10.614280,10.975898,9.774474,9.844231,9.844231,32096842
2021-12-06,9.838214,9.935878,8.851834,9.699568,9.699568,44259163
2021-12-07,9.712517,10.019871,9.173679,9.266092,9.266092,34095968
2021-12-08,9.267678,9.641611,9.006846,9.575957,9.575957,27514246
2021-12-09,9.565475,9.635675,8.419641,8.459995,8.459995,27520310
2021-12-10,8.444950,12.864538,8.444950,9.294445,9.294445,167570266
2021-12-11,9.323734,9.665563,8.962652,9.244116,9.244116,48826432
2021-12-12,9.249450,9.544617,8.903028,9.416874,9.416874,37077077
2021-12-13,9.403305,9.428002,8.156626,8.214198,8.214198,33601267
2021-12-14,8.205434,8.510135,7.916482,8.305637,8.305637,37909642
2021-12-15,8.303772,9.030335,8.031019,8.623626,8.623626,35937956
2021-12-16,8.611839,8.856233,8.403228,8.434925,8.434925,24676464
2021-12-17,8.436219,8.687034,7.773339,8.079676,8.079676,19611272
2021-12-18,8.081293,8.321979,7.897845,8.131210,8.131210,14975047
2021-12-19,8.131915,8.478952,7.977671,8.225987,8.225987,18803169
2021-12-20,8.226435,8.227598,7.462514,7.784059,7.784059,20587983
2021-12-21,7.784921,8.098770,7.666562,8.039994,8.039994,17908758
2021-12-22,8.049039,8.440261,7.942018,8.326248,8.326248,22070941
2021-12-23,8.320287,8.953543,8.147535,8.718436,8.718436,23988170
2021-12-24,8.719976,9.053536,8.659183,8.793753,8.793753,18872853
2021-12-25,8.793684,8.966733,8.695758,8.781788,8.781788,13128138
2021-12-26,8.781952,9.434757,8.497402,9.334260,9.334260,20616250
2021-12-27,9.316154,10.285285,9.249830,9.875048,9.875048,39613362
2021-12-28,9.860047,9.969133,8.681555,8.878396,8.878396,30488538
2021-12-29,8.858114,9.209199,8.425604,8.477259,8.477259,22975166
2021-12-30,8.478730,8.752276,8.347073,8.587536,8.587536,19705020
2021-12-31,8.587981,8.624584,8.249512,8.249512,8.249512,20281599
2022-01-01,8.251599,8.524417,8.247091,8.522845,8.522845,16036400
2022-01-02,8.532667,8.616935,8.335037,8.572402,8.572402,16588534
2022-01-03,8.572320,8.576904,8.182908,8.266697,8.266697,15541868
2022-01-04,8.267350,8.403499,8.129543,8.139642,8.139642,17227843
2022-01-05,8.139456,8.324236,7.468959,7.611899,7.611899,23784295
2022-01-06,7.611374,7.611374,7.108133,7.422132,7.422132,21875370
2022-01-07,7.421712,7.434757,6.774124,6.946277,6.946277,21564811
2022-01-08,6.945969,7.160927,6.523697,6.864497,6.864497,17482119
2022-01-09,6.864422,7.028138,6.724773,6.759216,6.759216,13725755
2022-01-10,6.758986,7.235006,6.349172,6.788591,6.788591,20551052
2022-01-11,6.798122,7.557176,6.781336,7.145574,7.145574,23497852
2022-01-12,7.144412,7.419662,7.043442,7.239771,7.239771,18698644
2022-01-13,7.239751,7.249121,6.809555,6.812000,6.812000,14918669
2022-01-14,6.811622,7.012337,6.735304,6.993210,6.993210,14245397
2022-01-15,6.993556,7.124365,6.935079,7.080115,7.080115,13080907
2022-01-16,7.078421,7.265091,6.965182,7.230982,7.230982,14410473
2022-01-17,7.231522,7.235662,6.753926,6.890220,6.890220,13230062
2022-01-18,6.890027,6.894385,6.489385,6.654448,6.654448,14576055
2022-01-19,6.653097,6.659033,6.192214,6.238899,6.238899,15687372
2022-01-20,6.238977,6.605982,6.109541,6.109960,6.109960,11341754
2022-01-21,6.111329,6.167313,5.174734,5.233137,5.233137,23165290
2022-01-22,5.233737,5.337773,4.235095,4.303003,4.303003,26496701
