Date,Open,High,Low,Close,Adj Close,Volume
2023-09-20,7.528598,7.573757,7.328504,7.444219,7.444219,22077938
2023-09-21,7.443841,7.484991,7.068831,7.089595,7.089595,24405703
2023-09-22,7.089400,7.199140,7.043389,7.183873,7.183873,15906373
2023-09-23,7.183601,7.235444,7.003404,7.015023,7.015023,13200156
2023-09-24,7.014919,7.016388,6.886179,6.905682,6.905682,15433826
2023-09-25,6.906753,7.166219,6.859920,7.098009,7.098009,19590320
2023-09-26,7.097860,7.163100,6.981921,7.127907,7.127907,15725600
2023-09-27,7.127977,7.313019,7.071254,7.124109,7.124109,22059481
2023-09-28,7.124028,7.297103,7.053775,7.271249,7.271249,24834441
2023-09-29,7.271174,7.585318,7.244839,7.550205,7.550205,23883899
2023-09-30,7.550294,7.874049,7.490408,7.673337,7.673337,25808164
2023-10-01,7.672891,7.998776,7.658170,7.956117,7.956117,24208836
2023-10-02,7.954965,8.045976,7.500107,7.574484,7.574484,37413353
2023-10-03,7.574740,7.722545,7.360266,7.375103,7.375103,22929441
2023-10-04,7.375256,7.662840,7.220520,7.605990,7.605990,24664607
2023-10-05,7.606154,7.722666,7.422071,7.422395,7.422395,20499913
2023-10-06,7.419382,7.920305,7.416243,7.840072,7.840072,25672289
2023-10-07,7.840135,7.902404,7.726751,7.779349,7.779349,22047090
2023-10-08,7.779765,7.839686,7.689035,7.742604,7.742604,17213478
2023-10-09,7.744229,7.746831,7.328075,7.496127,7.496127,25981815
2023-10-10,7.495561,7.516507,7.239066,7.339249,7.339249,20425189
2023-10-11,7.339405,7.415206,7.214444,7.386428,7.386428,22838560
2023-10-12,7.385736,7.438118,7.209887,7.325792,7.325792,19461475
2023-10-13,7.326391,7.605951,7.317495,7.557720,7.557720,20137256
2023-10-14,7.558154,7.710512,7.551041,7.611907,7.611907,15163064
2023-10-15,7.611871,7.808275,7.572930,7.805005,7.805005,18391179
2023-10-16,7.805288,7.996212,7.675936,7.824497,7.824497,33079858
2023-10-17,7.822969,7.943360,7.667114,7.892799,7.892799,26099319
2023-10-18,7.892911,8.204839,7.853130,8.115965,8.115965,35234105
2023-10-19,8.115123,8.570945,7.988644,8.454505,8.454505,53376628
2023-10-20,8.454764,8.834242,8.443994,8.445254,8.445254,44602491
2023-10-21,8.445262,9.192352,8.433810,8.812939,8.812939,43937866
2023-10-22,8.814212,9.262829,8.794610,9.223923,9.223923,39699909
2023-10-23,9.341793,11.250227,9.235571,10.936010,10.936010,164362072
2023-10-24,10.943127,12.822222,10.943127,11.777662,11.777662,195862665
2023-10-25,11.778059,12.773975,11.587600,12.080107,12.080107,108682949
2023-10-26,12.081620,12.673930,11.588344,12.117565,12.117565,84312852
2023-10-27,12.117991,13.695569,11.759908,13.562220,13.562220,148455250
2023-10-28,13.561182,13.782583,13.210795,13.421099,13.421099,79203655
2023-10-29,13.421988,14.156191,13.266741,13.888873,13.888873,92239901
2023-10-30,13.888839,14.404914,13.250249,13.250249,13.250249,87062671
2023-10-31,13.251126,14.212911,12.895829,14.185170,14.185170,97721258
2023-11-01,14.183365,15.478239,13.473897,14.865953,14.865953,152827337
2023-11-02,14.870031,15.746987,14.290351,14.364944,14.364944,112738578
2023-11-03,14.364269,14.944492,13.896016,14.740094,14.740094,80459846
2023-11-04,14.740776,15.258231,14.399194,15.187195,15.187195,59204099
2023-11-05,15.185120,16.410465,15.011300,16.135359,16.135359,100512545
2023-11-06,16.135448,17.917183,15.741953,16.964619,16.964619,136071395
2023-11-07,16.964586,17.612812,16.553303,16.974150,16.974150,140508748
2023-11-08,16.974115,17.782681,16.872322,16.994450,16.994450,86040010
2023-11-09,16.994656,18.091219,15.261435,16.417503,16.417503,180692083
2023-11-10,16.418119,18.627583,15.800039,17.897406,17.897406,181516176
2023-11-11,17.915867,19.012573,17.563070,17.711931,17.711931,166757998
2023-11-12,17.712599,18.369703,16.908756,17.282379,17.282379,105928793
2023-11-13,17.284937,17.663298,15.242304,15.489621,15.489621,112955775
2023-11-14,15.488730,16.225901,14.755406,15.508647,15.508647,103584037
2023-11-15,15.512931,17.304684,15.512931,17.028332,17.028332,110052925
2023-11-16,17.026649,18.481565,15.686431,15.902282,15.902282,138551632
2023-11-17,15.907280,16.543848,15.198888,16.161367,16.161367,81096115
2023-11-18,16.164104,16.246180,15.197188,15.973684,15.973684,66557494
2023-11-19,15.974320,16.906778,15.529810,16.762720,16.762720,79120636
2023-11-20,16.760342,17.272497,15.864345,15.886175,15.886175,79130336
2023-11-21,15.887339,16.103436,14.300033,14.303860,14.303860,91050199
2023-11-22,14.283077,16.597818,14.228303,16.057785,16.057785,75606532
2023-11-23,16.052614,16.067947,14.912680,15.132541,15.132541,60789861
2023-11-24,15.131261,16.253254,15.040639,15.611566,15.611566,75223302
2023-11-25,15.610486,17.435411,15.540195,17.136095,17.136095,102788819
2023-11-26,17.134691,17.294033,16.273502,17.146427,17.146427,70698882
2023-11-27,17.131081,17.455345,16.079838,16.657217,16.657217,96231664
2023-11-28,16.660011,17.102594,15.673414,16.574169,16.574169,84014725
2023-11-29,16.573195,17.460810,16.381964,16.740629,16.740629,73642495
2023-11-30,16.740505,18.434025,16.631699,18.399326,18.399326,143695426
2023-12-01,18.400030,18.835505,17.837875,17.924492,17.924492,119613023
2023-12-02,17.932634,18.391205,17.753769,17.784204,17.784204,78407095
2023-12-03,17.783775,18.158304,17.355244,17.464012,17.464012,88966632
2023-12-04,17.462500,18.309072,16.214880,16.807140,16.807140,210821675
2023-12-05,16.810238,17.191412,15.858181,17.187794,17.187794,117365818
2023-12-06,17.187683,17.809439,16.650799,16.947552,16.947552,109153306
2023-12-07,16.952873,18.668291,16.749292,18.300476,18.300476,105710038
2023-12-08,18.297962,20.350348,18.232977,19.281906,19.281906,182476322
2023-12-09,19.282366,19.769060,18.452494,18.595625,18.595625,121771043
2023-12-10,18.598248,21.350927,18.547733,21.313467,21.313467,143695252
2023-12-11,21.291756,24.322477,19.947409,24.026373,24.026373,485163794
2023-12-12,24.025976,28.081446,24.011225,25.661007,25.661007,456362197
2023-12-13,25.653227,29.561743,23.988121,29.304398,29.304398,338285774
2023-12-14,29.300631,33.048996,29.289249,30.393238,30.393238,413603334
2023-12-15,30.391357,34.426338,29.712158,29.819048,29.819048,351522675
2023-12-16,29.821871,32.703312,29.051327,29.520529,29.520529,303239465
2023-12-17,29.521856,30.815256,28.463310,30.732918,30.732918,192556408
2023-12-18,30.726885,37.049004,29.324879,36.926823,36.926823,518919141
2023-12-19,36.930099,39.883099,36.088684,36.579273,36.579273,527917015
2023-12-20,36.575699,43.205872,36.472813,42.480499,42.480499,553590394
2023-12-21,42.484165,42.985352,38.237343,40.436672,40.436672,451538552
2023-12-22,40.423241,42.265770,37.780293,38.610046,38.610046,272425465
2023-12-23,38.610565,42.693275,37.298969,42.199909,42.199909,361686854
2023-12-24,42.271786,44.610725,40.509094,40.595020,40.595020,367133287
2023-12-25,40.600853,43.541786,39.831268,43.291939,43.291939,295987596
2023-12-26,43.296726,43.349178,37.056133,38.870922,38.870922,313343518
2023-12-27,38.874866,39.656960,36.471432,39.255577,39.255577,233067637
2023-12-28,39.264957,39.924709,34.693378,35.623642,35.623642,213401728
2023-12-29,35.611992,37.870571,34.813667,35.804501,35.804501,191904928
2023-12-30,35.807961,37.798847,34.137272,37.298599,37.298599,190572076
2023-12-31,37.287827,38.760384,35.664532,35.775787,35.775787,168414918
2024-01-01,35.771694,39.909546,35.236694,39.649422,39.649422,176857603
2024-01-02,39.666691,40.990757,36.881508,37.041149,37.041149,216458432
2024-01-03,37.049915,37.773727,31.860933,34.200378,34.200378,276479387
2024-01-04,34.195496,40.524975,33.913399,38.448498,38.448498,269353268
2024-01-05,38.441174,39.460846,35.746075,38.570084,38.570084,240305778
2024-01-06,38.575668,40.180229,35.321148,39.974903,39.974903,264029042
2024-01-07,39.980934,40.695858,35.929398,36.622734,36.622734,174201864
2024-01-08,36.616669,43.089752,33.903847,42.290821,42.290821,432601693
2024-01-09,42.301559,45.189571,39.659889,39.955666,39.955666,333412351
2024-01-10,39.916935,42.581444,37.050240,40.863190,40.863190,389086817
2024-01-11,40.889118,42.146591,38.150528,38.710411,38.710411,330396357
2024-01-12,38.689705,39.617123,35.879906,36.721394,36.721394,190289539
2024-01-13,36.716881,39.397320,34.973213,38.828693,38.828693,155135940
2024-01-14,38.834438,39.516941,36.763283,36.912006,36.912006,184744555
2024-01-15,36.899925,41.220615,36.844311,41.025051,41.025051,228350497
2024-01-16,41.032738,41.849659,39.606728,40.772423,40.772423,229211085
2024-01-17,40.768810,41.236835,38.659367,39.126575,39.126575,169968157
2024-01-18,39.131851,39.163235,35.560081,35.926773,35.926773,161241186
2024-01-19,35.924885,37.292992,33.876858,36.072807,36.072807,161044801
2024-01-20,36.074444,36.330105,34.811810,35.410431,35.410431,71223775
2024-01-21,35.407173,37.282345,34.829494,35.861248,35.861248,98552765
2024-01-22,35.872581,36.338959,33.302341,33.836697,33.836697,170393000
2024-01-23,33.836784,35.073723,30.462473,32.921158,32.921158,205941375
2024-01-24,32.916561,34.347927,32.055984,33.063141,33.063141,125250937
2024-01-25,33.066784,33.091103,30.845306,31.801382,31.801382,95314842
2024-01-26,31.801447,34.450565,31.147221,33.781742,33.781742,115116163
2024-01-27,33.780815,35.640388,33.654079,35.045891,35.045891,96104054
2024-01-28,35.052624,38.518204,35.049580,36.370548,36.370548,185704545
2024-01-29,36.378922,39.277588,36.203846,37.435139,37.435139,223972003
2024-01-30,37.435406,38.189941,35.346668,35.461208,35.461208,226700298
2024-01-31,35.441673,35.999947,33.386520,33.890171,33.890171,174921547
2024-02-01,33.891563,34.598377,33.191628,33.851189,33.851189,115114654
2024-02-02,33.858257,35.381733,33.554478,34.613407,34.613407,119550452
2024-02-03,34.612167,34.967045,32.567348,33.016853,33.016853,91141652
2024-02-04,33.020664,33.447186,32.272362,32.298870,32.298870,72679077
2024-02-05,32.303268,33.534943,31.426292,31.906944,31.906944,92152179
2024-02-06,31.914469,32.582668,31.022928,31.172461,31.172461,104292436
2024-02-07,31.172606,33.432632,31.167410,32.933392,32.933392,108227466
2024-02-08,32.933731,34.137180,32.578865,32.801998,32.801998,115489960
2024-02-09,32.791847,35.582676,32.762142,34.854488,34.854488,190699697
2024-02-10,34.856945,36.088161,34.248135,35.017857,35.017857,119612695
2024-02-11,35.017963,36.602222,34.721134,35.138981,35.138981,134995631
2024-02-12,35.141445,37.107079,34.150150,36.914921,36.914921,193079020
2024-02-13,36.928532,37.156727,34.499058,34.711956,34.711956,199603104
2024-02-14,34.708702,36.099190,34.305782,35.406639,35.406639,169744897
2024-02-15,35.409634,36.101185,33.350384,34.114529,34.114529,220087145
2024-02-16,34.120750,35.874458,33.573048,34.534367,34.534367,256483130
2024-02-17,34.534218,37.839085,33.614468,37.795872,37.795872,273679220
2024-02-18,37.780563,39.618511,36.525150,38.878109,38.878109,290623771
2024-02-19,38.880348,39.856308,36.783131,37.577194,37.577194,248708004
2024-02-20,37.578396,39.298481,34.914600,36.480602,36.480602,314220891
2024-02-21,36.479549,36.526257,33.672115,35.099083,35.099083,183490706
2024-02-22,35.099972,35.461647,33.753407,34.089714,34.089714,179581465
2024-02-23,34.086765,34.693367,32.094910,32.940746,32.940746,149507791
2024-02-24,32.934986,34.916023,32.593376,34.635708,34.635708,91331047
2024-02-25,34.636574,35.895611,33.633785,35.763107,35.763107,109932941
2024-02-26,35.766861,37.492416,34.917553,36.716740,36.716740,191183920
2024-02-27,36.717110,40.464161,35.949768,40.067295,40.067295,306727778
2024-02-28,40.063053,43.754498,36.380028,43.693272,43.693272,586528057
2024-02-29,43.633049,45.471397,39.998703,40.921391,40.921391,440167575
2024-03-01,40.896313,45.636681,40.631241,45.289211,45.289211,298060527
2024-03-02,45.262562,46.371532,42.296314,42.763962,42.763962,224823328
2024-03-03,42.760372,42.937065,39.864990,40.736519,40.736519,232131419
2024-03-04,40.728447,41.971706,38.702747,40.710213,40.710213,312427628
2024-03-05,40.693188,42.594193,32.693848,37.753708,37.753708,459261791
2024-03-06,37.752659,39.580471,35.903042,38.810314,38.810314,243621793
2024-03-07,38.810314,44.908775,38.810268,42.894588,42.894588,372315392
2024-03-08,42.894543,44.518314,41.078911,41.567371,41.567371,227390265
2024-03-09,41.567371,42.727699,40.654560,40.952053,40.952053,160959539
2024-03-10,40.952099,41.360352,38.923683,40.118362,40.118362,148759184
2024-03-11,40.118599,43.912689,38.696377,42.588314,42.588314,277067998
2024-03-12,42.588314,52.065323,41.499500,52.043404,52.043404,748140670
2024-03-13,52.043404,52.653687,47.810574,48.308163,48.308163,371566354
2024-03-14,48.307480,52.749947,45.981232,47.953941,47.953941,574248569
2024-03-15,47.953941,48.453911,40.901855,44.291634,44.291634,445680421
2024-03-16,44.291634,48.754810,40.105392,40.792934,40.792934,364001554
2024-03-17,40.792934,43.445576,39.385731,42.723213,42.723213,259559115
2024-03-18,42.817677,42.821098,37.913364,38.468163,38.468163,258462979
2024-03-19,38.468163,39.012253,34.277863,35.883980,35.883980,296943406
2024-03-20,35.884777,39.418316,34.291473,39.139023,39.139023,245312189
2024-03-21,39.139023,39.529438,36.843941,37.097931,37.097931,173840335
2024-03-22,37.097931,37.729828,34.512383,35.173832,35.173832,170723310
2024-03-23,35.173832,36.291672,34.833576,34.991608,34.991608,88085229
2024-03-24,34.991608,36.692482,34.950756,36.485565,36.485565,88391341
2024-03-25,36.485104,38.366356,35.955223,37.865257,37.865257,163045677
2024-03-26,37.865257,41.368069,37.817760,39.043098,39.043098,231968027
2024-03-27,39.044571,39.587585,37.376961,37.979176,37.979176,179008196
2024-03-28,37.979176,38.778835,37.262451,38.409752,38.409752,130208264
2024-03-29,38.409752,38.591293,36.376888,36.688934,36.688934,106246389
2024-03-30,36.688934,37.101257,35.744225,35.841099,35.841099,74309887
2024-03-31,35.841099,37.635326,35.738602,36.806293,36.806293,92102801
2024-04-01,36.806293,37.225803,33.405163,34.241863,34.241863,171942719
2024-04-02,34.242100,34.242489,31.248728,32.565899,32.565899,178234114
2024-04-03,32.565899,34.640785,31.632050,32.954063,32.954063,163923526
2024-04-04,32.954063,34.100712,32.004303,32.765423,32.765423,113822374
2024-04-05,32.765423,34.733192,30.748753,34.290791,34.290791,133275800
2024-04-06,34.290791,35.762932,33.684059,34.841961,34.841961,123919841
2024-04-07,34.841961,36.139366,34.776489,35.252926,35.252926,105690563
2024-04-08,35.252926,36.414516,34.549004,35.666370,35.666370,113972160
2024-04-09,35.666370,35.839851,32.990650,33.151184,33.151184,126135066
2024-04-10,33.151184,33.365841,31.851749,33.131596,33.131596,111630041
2024-04-11,33.131596,33.400063,31.634478,31.959312,31.959312,92520617
2024-04-12,31.959312,32.426014,23.265026,26.750229,26.750229,323546060
2024-04-13,26.750229,27.169792,19.577765,23.362467,23.362467,379186483
2024-04-14,23.362467,26.419622,22.654888,26.068357,26.068357,284747968
2024-04-15,26.068357,27.427273,23.463213,24.436335,24.436335,222856863
2024-04-16,24.436335,25.507582,23.279333,25.005680,25.005680,146419979
2024-04-17,25.005680,28.098104,24.270727,26.047752,26.047752,220985251
2024-04-18,26.047752,28.854755,24.821083,27.682531,27.682531,176999923
2024-04-19,27.682531,28.734272,25.087214,28.149279,28.149279,167832946
2024-04-20,28.144691,29.856916,27.431452,29.733030,29.733030,121323457
2024-04-21,29.733030,29.795914,27.872635,28.239405,28.239405,89914848
2024-04-22,28.239233,29.420195,27.985237,28.647421,28.647421,95375584
2024-04-23,28.647421,29.148539,27.633963,28.029194,28.029194,87280516
2024-04-24,28.029194,29.343155,26.186552,26.435623,26.435623,110785035
2024-04-25,26.436047,27.079081,25.593079,26.518896,26.518896,73697879
2024-04-26,26.518896,26.723635,25.402927,25.519636,25.519636,64616386
2024-04-27,25.519636,26.275005,24.849037,25.920635,25.920635,62352941
2024-04-28,25.927347,26.751644,25.664633,25.768536,25.768536,50519320
2024-04-29,25.768536,26.170815,24.972576,25.867544,25.867544,81680764
2024-04-30,25.867613,26.175171,22.878942,23.733385,23.733385,117566678
2024-05-01,23.733385,24.150307,22.060966,23.666786,23.666786,131539415
2024-05-02,23.665279,23.672659,22.662073,23.440346,23.440346,85418186
2024-05-03,23.440346,25.029148,22.983294,24.962757,24.962757,100979788
2024-05-04,24.962704,25.213188,24.445572,24.648472,24.648472,62121987
2024-05-05,24.648472,24.716095,23.864529,24.222832,24.222832,69409598
2024-05-06,24.222816,26.143904,23.877733,25.578394,25.578394,135464549
2024-05-07,25.578394,26.280220,24.691507,24.733366,24.733366,111187341
2024-05-08,24.733366,25.100183,22.952309,23.289345,23.289345,97842621
2024-05-09,23.289345,24.277481,22.837046,24.003094,24.003094,72545623
2024-05-10,24.003220,26.949587,23.913759,24.838278,24.838278,174021709
2024-05-11,24.838278,25.111938,23.668642,23.692381,23.692381,82071483
2024-05-12,23.692366,24.120499,23.298508,23.498760,23.498760,48832025
2024-05-13,23.498760,23.592749,22.079546,22.608276,22.608276,96798719
2024-05-14,22.608276,22.812756,21.251297,21.342918,21.342918,83111367
2024-05-15,21.342939,23.921566,21.089895,23.603073,23.603073,100262826
2024-05-16,23.603292,24.125038,22.807190,23.415056,23.415056,74582192
2024-05-17,23.416737,25.240057,23.314125,24.664320,24.664320,79754080
